"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
0	1.0738278	1.0197232	1.0175481	1.0243578	1.0165718	0.9673520	0.8553361	0.9566353	1.0442960	0.9490092	0.9763581	0.0790270	0.1741815	0.9976587	0.8358777	0.0013866	1.0672738	1.0784230	1.0460547	0.0000000	0.9536230	0.0149952	1.0051143	1.0932238	0.1372175	0.0734015	0.8781654	0.9874673	0.8636241	0.9473428	0.9539681	0.8124829	0.8819792	0.2142201	0.2211363	0.0227097	0.5861023	0.2738929	0.4312747	0.5147737	0.4689144	0.5395960	0.5457444	0.9596336	1.0316944	0.0377753	1.0516915	1.0347775	0.8508932	1.1043870
2	0.9639063	0.9108688	1.0253726	1.0011564	0.9814577	0.9266740	0.7944425	1.0165380	0.9444356	0.9714364	0.9841553	0.1423069	0.1521772	0.9319244	0.9405438	0.0051546	1.0356228	1.0511858	0.9401613	0.0120409	1.0052125	0.1829955	1.0135704	0.9610463	0.1687891	0.0483169	0.8481648	0.9556709	0.7716981	0.9932361	0.9513252	0.8446997	0.9805899	0.2217272	0.1928037	0.0577291	0.5313034	0.2296948	0.3397971	0.5336872	0.4390962	0.6370424	0.4911578	0.9404425	1.0134301	0.0381087	0.9928980	0.9930595	0.8980485	1.0431597
4	0.8775780	0.9066041	1.0349228	0.9115035	0.9936175	0.8674168	0.7801217	1.0500301	0.9564334	0.9689646	1.0637881	0.0956918	0.1423862	0.8496608	0.8620219	0.0051519	0.9859263	1.0003496	0.9356769	0.0000000	0.9565830	0.2050226	0.9412687	0.8555090	0.1732568	0.0295674	0.9276457	0.9750593	0.7569384	1.0115991	0.8936088	0.8758906	0.9789276	0.2278009	0.1314525	0.0432943	0.5582849	0.2349094	0.3760631	0.5272868	0.4094078	0.6389091	0.4964914	0.9784939	1.0102234	0.0000000	1.0408789	0.9898499	0.8931555	1.0186536
6	0.7956715	0.9593728	1.0519856	0.8885358	0.9617124	0.8995317	0.8190924	0.9800764	0.9469648	0.9511337	0.9936866	0.1520945	0.1671304	0.9829839	0.8805015	0.0534410	0.9855178	1.0471582	0.8977373	0.0100284	1.0168636	0.2432728	0.9605614	0.8381846	0.1447644	0.0968471	0.8663156	1.0470038	0.7400890	0.9838221	0.9770719	0.8771160	0.9788631	0.2333298	0.1838937	0.0829197	0.6188881	0.2687623	0.3508811	0.5518528	0.4553123	0.5791951	0.5210926	0.9329219	0.9977234	0.0146291	1.0101445	1.0162331	0.8442780	1.0476176
8	0.8678999	0.9478207	0.9772630	0.8989458	0.9517827	0.8723400	0.7745341	1.0456023	0.9677602	0.9553710	1.0580873	0.1283413	0.1591395	0.9220134	0.8716077	0.0000000	0.9463588	1.0618763	0.8738306	0.0125169	0.9510202	0.2465777	0.9486306	0.8530107	0.1252839	0.0408122	0.8482567	0.9536261	0.7251603	0.9684182	1.0029419	0.8688565	0.9642053	0.2122323	0.2167443	0.0514494	0.5736143	0.2397144	0.3199737	0.5349978	0.3759020	0.5606961	0.4575658	0.9599596	1.0280713	0.0496104	0.9954524	0.9625045	0.8453135	1.0575006
10	0.8378681	0.8711113	0.9541316	0.8797156	0.9450240	0.9804974	0.8013928	1.0681437	0.9651854	0.9446058	1.0293297	0.1145162	0.1647101	0.8801922	0.7896883	0.0460548	0.9459012	1.0331451	0.8803363	0.0293222	1.0003397	0.1739233	0.9111993	0.8665419	0.1720730	0.0600115	0.8291381	0.9447827	0.7508647	1.0152543	0.9365245	0.8477293	0.9502327	0.2572690	0.1736886	0.0470218	0.6174619	0.2778113	0.2711695	0.5277940	0.3240960	0.5876239	0.4937952	0.9192373	1.0260346	0.0079342	0.9860374	0.9620811	0.8193963	1.0354021

0	1.0130740	0.9603470	1.0213000	0.9739961	1.0193083	0.9505795	0.8595034	0.9598871	1.0392206	0.8913416	0.9540033	0.1033404	0.1125961	0.9791634	0.8520018	0.0000000	1.0354166	1.0484513	1.0669003	0.0000000	0.9721967	0.0269435	1.0459184	1.0777792	0.1513684	0.0999524	0.9195827	0.9820205	0.8830813	0.9793994	0.9908254	0.8325142	0.8502110	0.2299514	0.1789004	0.0768209	0.6083947	0.3100082	0.4723344	0.4807330	0.4385077	0.5193783	0.5842750	0.9412031	1.0164564	0.0451280	1.0429349	1.0368701	0.9457838	1.0416176
2	0.9832382	1.0085182	0.8952454	1.0358687	1.1136506	0.9538439	0.9017912	0.9661481	0.9940933	0.8509691	1.0540579	0.0869431	0.1475261	0.9958146	0.8504958	0.0148759	1.0767841	1.0108128	0.9431155	0.0005321	0.9255967	0.0891027	1.0330240	0.9414395	0.1577881	0.0987392	0.9378749	0.9662433	0.7306727	0.9664615	0.9660915	0.8687499	0.8786739	0.2857098	0.1454090	0.0494838	0.5098149	0.2600619	0.3036658	0.5078507	0.4060767	0.5816897	0.5607158	0.9941752	1.0497996	0.0089453	0.9559035	0.9879564	0.8929578	0.9975522
4	1.0279649	0.9942826	0.8231455	1.0516614	1.1218726	0.9555328	0.8877201	0.9168318	1.0216604	0.9281964	0.9701398	0.1076454	0.1292732	0.9918800	0.8732500	0.0015757	1.0264788	1.0532721	0.8173694	0.0010718	0.9324675	0.0780825	1.0646994	0.9931498	0.1307730	0.0846364	0.9073362	0.9938893	0.7019358	1.0045606	0.9941107	0.7845554	0.9013124	0.2985967	0.2287551	0.0076063	0.5703988	0.2501437	0.3553563	0.4909918	0.4286321	0.5181359	0.5555406	0.9920368	1.0606994	0.0071941	0.9125143	0.9934208	0.9187316	0.9742395
6	1.0012401	0.9956012	0.7595664	1.0451364	1.0893568	0.9206781	0.8782814	0.9472686	0.9991473	0.9322914	1.0064837	0.0462944	0.1567321	0.9681818	0.8912233	0.0000000	1.0545506	1.0135911	0.7963453	0.0470208	0.9385503	0.1204711	1.0711636	0.9666106	0.1462395	0.0165430	0.9174452	0.9180061	0.6668305	0.9904736	0.9476348	0.8367335	0.8804938	0.3205128	0.1743668	0.0000000	0.4441508	0.1907985	0.3610668	0.4624886	0.3751639	0.5213126	0.5694924	0.9554755	1.0359971	0.0000000	0.9272079	0.9670354	0.9392426	0.9679536
8	0.9810306	1.0126430	0.8661254	1.0112620	1.1110002	0.9270110	0.9359662	0.9401639	1.0148704	0.9019630	1.0003023	0.1109539	0.1712149	0.9660868	0.8153097	0.0000000	1.0524306	1.0182412	0.8377675	0.0000000	0.8945877	0.1065597	1.0414255	0.9612540	0.1104617	0.0268143	0.9585401	0.9636669	0.6601262	0.9437651	0.9340680	0.8023348	0.8997987	0.3004474	0.1534729	0.0109901	0.5190612	0.2484358	0.3511860	0.5334552	0.3824858	0.5015870	0.6123398	0.9593421	1.0387877	0.0226925	0.9724493	0.9550686	0.9143946	0.9514114
10	0.9976139	0.9709607	0.9048480	0.9999371	1.1438199	0.9679780	0.9011178	0.9513179	1.0105069	0.9193832	0.9993978	0.0779018	0.1375146	1.0301790	0.8274768	0.0159024	1.0356384	0.9833080	0.8307634	0.0000000	0.8797919	0.0410718	0.9998572	0.9212399	0.1157330	0.0720038	0.9804595	1.0408428	0.6730125	0.9807277	0.9200113	0.8380122	0.9711371	0.3526643	0.2034092	0.0650470	0.5449904	0.2158115	0.3104067	0.4343189	0.4362498	0.5264415	0.5625977	0.9792673	1.0514360	0.0163074	0.9243356	0.9721860	0.9168251	1.0095108

0	1.0559914	1.0004841	1.0150062	1.0293597	1.0399934	0.9539045	0.8298331	0.9620685	1.1155188	0.9284749	0.9295057	0.1373604	0.1502920	1.0377753	0.8514954	0.0080310	1.0824394	1.0747445	1.0869743	0.0000000	0.9442762	0.0688975	1.0488556	1.0761323	0.1299758	0.1032266	0.9146356	1.0049423	0.9185834	0.9816637	0.9597675	0.8177448	0.8851157	0.2154528	0.1900823	0.0561741	0.6175243	0.2590046	0.4168121	0.4950704	0.5010319	0.5406516	0.5438738	0.9793441	1.0291596	0.0207176	1.0545038	1.0379764	0.8793481	0.9960554
2	1.0646779	0.9912779	0.9896287	1.0007327	0.9773383	0.9782122	0.8945942	0.9674656	0.9679900	0.9169574	0.8750529	0.0883620	0.1911034	0.9884112	0.7955906	0.0144470	1.0120677	0.9814163	1.0344500	0.0002043	1.0473362	0.0994642	0.9323552	1.1183260	0.1521211	0.0382818	0.8698989	0.9202572	0.7003407	0.9802925	0.9920114	0.8276579	0.9496738	0.3525885	0.1322637	0.0861948	0.5604825	0.2815547	0.3415612	0.5723436	0.4949292	0.5370123	0.5348840	0.9012145	0.8984855	0.0082101	1.0091076	1.0582065	0.8070846	1.0175655
4	1.0074816	0.9900105	1.0577879	1.0057311	0.9822076	0.9412077	0.8719102	0.9994514	0.9886620	0.9390783	0.9024183	0.0655995	0.1935678	1.0066513	0.8361531	0.0263784	1.0198090	1.0278189	1.0207014	0.0356345	1.0431829	0.1242936	0.9156913	1.0944274	0.0909039	0.0601513	0.9030130	0.9155045	0.7315463	1.0086483	0.8732145	0.8481662	0.8449843	0.3666818	0.1773470	0.0720354	0.5418996	0.2402223	0.3599804	0.5375815	0.4482116	0.5393094	0.5581782	0.8598076	0.9707845	0.0000000	1.0493058	1.0597921	0.7969342	0.9948838
6	1.0563442	0.9935434	0.9618266	0.9043500	0.9689463	0.9854759	0.9112377	1.0173212	0.9326893	0.8885201	0.8672061	0.0913636	0.1910780	0.9485401	0.8298628	0.0396766	0.9960318	1.0122803	1.0593906	0.0055137	1.0055657	0.1986843	0.9316578	1.0483410	0.1379686	0.0496890	0.8841480	0.8815504	0.6886753	0.9924482	0.9271846	0.8489007	0.8881339	0.3204247	0.1689757	0.0778983	0.4888796	0.2341230	0.3532916	0.5038440	0.4366079	0.5548575	0.5635656	0.8964764	0.9342482	0.0000000	1.0203386	1.0493127	0.7964759	0.9897635
8	1.0260584	0.9907130	0.9807204	0.9553794	0.9846688	0.9121725	0.9225149	0.9997653	0.9754376	0.9928538	0.9441115	0.0971917	0.2371860	1.0408954	0.7923144	0.0320298	1.0224012	1.0237472	1.0526516	0.0000000	1.0764716	0.1888413	0.9221831	1.0339477	0.1465971	0.0724171	0.8728559	0.9293866	0.7396209	0.9693857	0.9389311	0.8076482	0.8629105	0.3143400	0.1210142	0.0547128	0.4867926	0.2639028	0.3657197	0.5220919	0.4365835	0.5717711	0.6038805	0.8834626	0.9799366	0.0000000	0.9824441	0.9727301	0.7661134	0.9813244
10	1.0056736	0.9621481	1.0328871	0.9386121	0.9211180	0.9114432	0.8955688	1.0164001	0.9537624	0.9441985	0.9523158	0.0551367	0.1976080	1.0050075	0.7905235	0.0000000	1.0140144	1.0017843	1.0371896	0.0001365	1.0354362	0.0998527	0.9321848	1.0224937	0.1800571	0.0404863	0.9109302	0.9378560	0.7457326	1.0249255	0.9001608	0.8501749	0.8300814	0.3559263	0.0807480	0.0820108	0.4685032	0.2589753	0.3462996	0.5696263	0.4764716	0.5409980	0.5854322	0.9138867	1.0071997	0.0025396	0.9419024	1.0266601	0.7979562	1.0207450

0	1.1033067	1.0148164	1.0211717	0.9871143	1.0014525	0.9354548	0.7957644	0.9683805	1.0509203	0.9066459	0.9728066	0.0611373	0.1740381	1.0184213	0.8254047	0.0290925	1.1403900	1.0854261	1.0424686	0.0134646	0.8929243	0.0507099	1.0314537	1.1233714	0.0947468	0.0102748	0.9428324	1.0128033	0.8993468	0.9731910	0.9676364	0.8569531	0.8813861	0.1999210	0.1428856	0.0706467	0.6474776	0.2641717	0.4360581	0.4746579	0.4698067	0.5058421	0.5569643	0.9629294	1.0454198	0.0180983	0.9877747	1.0698177	0.9025934	1.0165932
2	1.0000155	0.9167189	0.9663479	1.0048610	1.0705433	0.8889685	0.8181621	0.9721540	0.9311341	0.9791435	1.0121854	0.1542508	0.1379637	1.1153865	0.7969242	0.0393071	0.9785745	0.9586934	1.0080402	0.0080149	0.8989253	0.1216986	1.0479884	1.0118087	0.1140081	0.0377700	0.8647738	1.0997133	0.7803088	0.9865324	0.9970312	0.9623717	0.7917607	0.2735925	0.1329014	0.0835661	0.5057722	0.2144623	0.4088884	0.5409641	0.4089217	0.6398631	0.4952847	0.8948753	0.9585138	0.0000000	1.0154359	1.0601748	0.9649147	0.9910753
4	0.9725658	0.8981034	0.9192044	1.0700124	1.0860025	0.9028432	0.8650652	0.9820490	0.9175413	0.9835389	1.0500454	0.0995425	0.1222093	1.0813492	0.7967315	0.0000000	0.9591316	1.0098288	0.9788601	0.0181980	0.9167104	0.0857325	1.0514354	1.0481459	0.1388030	0.0433358	0.8971500	1.0192958	0.7639152	0.9696353	0.9877279	0.9641749	0.8020513	0.2455052	0.1585907	0.0221824	0.5410722	0.2408671	0.4066780	0.5453488	0.4437630	0.5825536	0.4590898	0.8577689	0.9935370	0.0101001	0.9785279	1.0163393	0.9894171	1.0228504
6	0.9590232	0.9397919	0.8920171	1.0084212	1.0927812	0.9009911	0.7927789	0.9506955	0.9290139	0.9971437	1.0562447	0.0892432	0.1405763	1.0897131	0.7589948	0.0000000	0.9597403	0.9574551	1.0163224	0.0000000	0.9178245	0.0854624	1.0213307	1.0356469	0.1755468	0.0570605	0.8906723	1.0502907	0.7004993	1.0046519	1.0168659	1.0076919	0.7509186	0.2744271	0.1765904	0.0840531	0.4772450	0.2146613	0.3499824	0.5757052	0.3922029	0.6110088	0.4858364	0.8493502	0.9325165	0.0042141	0.9658805	1.0500253	0.9710580	0.9749433
8	0.9394958	1.0001937	1.0126248	1.0279998	1.0691529	0.9038951	0.8053724	0.9681397	0.9191853	1.0280196	1.0750815	0.0930846	0.0596177	1.0831236	0.7420361	0.0000000	0.9786566	0.9161901	0.9582693	0.0000000	0.8824603	0.0698114	1.0634239	1.0077434	0.1136108	0.0628207	0.8843959	1.0464647	0.8022131	1.0402141	1.0228522	1.0141783	0.7692055	0.2867386	0.2080169	0.0438079	0.4623831	0.2563306	0.4402218	0.5657020	0.4306164	0.5447768	0.4233973	0.9079678	0.9187658	0.0000000	1.0188991	1.0410800	0.9189030	0.9994267
10	0.9346023	0.9271326	0.9659383	0.9670438	1.0599171	0.9155915	0.7649384	0.9131004	0.8753734	0.9871536	1.0896489	0.1223580	0.1289297	1.0790101	0.7604148	0.0000000	0.9888740	0.9882594	0.9734238	0.0000000	0.9352197	0.0605462	1.0222836	1.0526121	0.1414457	0.0638233	0.8580259	1.0175219	0.7332876	1.0146796	0.9948882	1.0265071	0.7706189	0.2820327	0.1857821	0.0473399	0.4949681	0.3047887	0.5276699	0.5646235	0.4513710	0.6301095	0.4241294	0.8936010	0.9222194	0.0000000	1.0000935	1.0283075	0.9187062	1.0423280

0	1.0247365	0.9616239	1.0162475	1.0616835	1.0147912	0.9506975	0.8788577	0.9300324	1.0692242	0.9120809	0.9887083	0.1335938	0.1680494	0.9809812	0.8132036	0.0150028	1.0685836	1.0791630	1.0255255	0.0201946	0.9277214	0.0963311	1.0341795	1.0910099	0.1199634	0.0751044	0.8674128	0.9922468	0.9282682	0.9959655	0.9326482	0.8344418	0.8744254	0.2384688	0.2287574	0.0896898	0.6202728	0.2706084	0.4660528	0.4969204	0.4719968	0.5375718	0.5488160	0.9489556	1.0608767	0.0292359	1.0598815	1.0622697	0.8762837	1.0923354
2	0.9420125	0.9744680	0.9963175	1.0071410	0.9306480	0.8626537	0.9044940	1.0736641	1.0130541	0.8821945	0.9653091	0.0731590	0.2116780	1.0622115	0.8376582	0.0329369	1.0238452	1.0485376	1.0431780	0.0107183	1.0366762	0.0558084	0.9825287	0.8911326	0.1534103	0.0519812	0.8465744	0.9332947	0.7633612	0.9915935	1.0278220	0.9724433	0.7310483	0.2473503	0.1893984	0.0000000	0.5432002	0.2318790	0.4137942	0.5580553	0.5110566	0.6505007	0.5134634	0.9971175	0.9064917	0.0091073	0.9336037	1.0037769	0.8728208	1.0416315
4	0.9757137	1.0051468	0.9999138	1.0677962	0.9835645	0.9271810	0.8374795	1.0413674	1.0325074	0.8981680	1.0428572	0.0623499	0.1950425	1.0354109	0.8741070	0.0181736	1.0080248	1.0539362	1.0183977	0.0000000	1.0236483	0.0936023	1.0356507	0.9011751	0.1610229	0.0315811	0.8498250	0.9094935	0.7596132	0.9941638	1.0135296	0.9758110	0.7025012	0.2448362	0.1755357	0.0200571	0.5703323	0.2195809	0.4144087	0.5751948	0.5312972	0.6268242	0.4996790	1.0078870	0.9025220	0.0000000	0.9023317	1.1010884	0.8616757	1.0272590
6	0.9640047	0.9848293	0.9907264	1.0077919	0.9561509	0.9011174	0.8712202	0.9765614	1.0279068	0.8622082	1.0373504	0.0783420	0.1729548	1.0404842	0.8625984	0.0260912	1.1045465	1.0618209	1.0880327	0.0000000	1.0278564	0.0595118	1.0077375	0.7306563	0.1475103	0.0446915	0.9021333	0.9340915	0.7747829	1.0554351	0.9716117	0.9636529	0.7296368	0.2581046	0.1446164	0.0668198	0.5388355	0.2233121	0.4036023	0.4691351	0.5393721	0.6316663	0.4537535	1.0509074	0.8867265	0.0041821	0.9562080	1.0309143	0.8475608	1.0152643
8	1.0634377	1.0097777	0.9749066	1.0177070	0.9321182	0.9078299	0.8755191	1.0203292	1.0331129	0.8972221	1.0502604	0.0493162	0.1676998	1.0306484	0.8004215	0.0246472	0.9969828	1.0627294	1.0572692	0.0161144	1.0328778	0.0395061	1.0107787	0.8063685	0.1275705	0.0549253	0.8384697	0.9684554	0.7615193	1.0234695	0.9642157	0.9235160	0.6984890	0.2219255	0.1974507	0.0358346	0.5228281	0.2170408	0.4309675	0.5386482	0.5395352	0.6893054	0.5251029	0.9747998	0.9715425	0.0000000	0.9764326	1.0763063	0.8237512	1.0314878
10	1.0775028	1.0672959	1.0598131	1.0048262	0.9454466	0.8522830	0.8470075	0.9878450	1.0010083	0.9100205	1.0386539	0.0564080	0.1438598	1.0334826	0.8312323	0.0106312	0.9961022	1.0533438	1.1003143	0.0293170	1.0265703	0.0381872	0.9834854	0.8040597	0.1539147	0.0756384	0.8646974	0.8754541	0.7462351	1.0094819	0.9907592	0.9522405	0.6772098	0.1815866	0.1444864	0.0331091	0.5418643	0.2152113	0.3790021	0.5406231	0.5526222	0.6845350	0.4332115	0.9696302	0.9552937	0.0016106	0.9889931	1.0893825	0.8423867	1.0321611

0	1.0296591	0.9818463	0.9789240	1.0411010	0.9684256	0.9413923	0.8912919	0.9415188	1.0655406	0.9346704	0.9470293	0.1415926	0.1800368	1.0009269	0.8236962	0.0039012	1.1052157	1.0788124	1.0519543	0.0094799	0.9038784	0.0735078	1.0422376	1.0983736	0.1435676	0.0812094	0.8811173	1.0440145	0.8788474	0.9417241	0.9548374	0.8172957	0.8838717	0.1973546	0.1466185	0.0877910	0.6177968	0.2304906	0.4049438	0.4955731	0.5111541	0.5088200	0.5225129	0.9607452	1.0142243	0.0247197	1.0315898	1.0217246	0.9049781	1.0661022
2	0.9847151	0.8375970	0.9630196	1.0860598	1.0002709	0.9357280	0.8621396	1.0345788	0.9253365	0.8400911	0.9007907	0.0592254	0.1917120	1.1829644	0.8071985	0.0000000	0.9327889	0.9959530	1.0083907	0.0186212	0.9967853	0.0825592	1.1247148	0.9901311	0.2009627	0.0673857	0.9079386	1.0147394	0.8962483	1.0572884	0.9120134	0.8604357	0.8277381	0.1964419	0.2479827	0.0567693	0.5851809	0.2339830	0.4282834	0.5188167	0.4790716	0.6920787	0.4373007	0.9460623	1.0165512	0.0000000	1.0251512	1.0829056	0.8911814	1.0249620
4	0.9972974	0.9369844	0.9962831	1.0637367	1.0433674	1.0061525	0.8626459	1.0505089	0.9759100	0.7897958	0.9230739	0.0996906	0.2318084	1.1129062	0.8393543	0.0317449	0.9859376	1.0008741	1.0339081	0.0000000	0.9857073	0.0715396	1.0915870	0.9447763	0.1385660	0.0360947	0.8707272	1.1065331	0.8778469	1.0757339	0.9783779	0.8731248	0.7753053	0.1997376	0.3001379	0.1087266	0.5972554	0.2820828	0.4255803	0.5210550	0.4666123	0.6603892	0.4512151	0.9236719	0.9762699	0.0000000	0.9905856	1.0592636	0.9176279	1.0015515
6	0.9215299	0.9048159	0.9738068	1.0443328	1.0383973	0.9566960	0.8739998	1.1102019	0.9226040	0.8567532	0.9496499	0.0357443	0.1696974	1.1066175	0.8396400	0.0000000	0.9483858	0.9995211	1.0649631	0.0101709	0.9998150	0.1002971	1.0617370	0.9633748	0.1154454	0.1136475	0.8982022	1.0732701	0.8353208	1.0503652	0.9396968	0.8820081	0.7405642	0.1840599	0.3812411	0.0165743	0.6215871	0.2413214	0.4482994	0.5188974	0.4797525	0.5965932	0.4837244	0.9389395	1.0227832	0.0256407	0.9963406	1.0747197	0.9016032	1.0450574
8	0.9235379	0.8803879	0.9896300	0.9831312	1.0091930	0.9836633	0.8543073	1.1060147	0.9553011	0.7787748	0.9285956	0.0719410	0.1808156	1.0757454	0.7966271	0.0420643	0.9604355	1.0348385	1.0722055	0.0216727	1.0426026	0.0912684	1.0303251	0.9947733	0.1106573	0.0324535	0.9117189	1.0386720	0.8283898	1.0602356	0.9207142	0.8896208	0.7346926	0.1830351	0.3000213	0.1048462	0.5666112	0.2692422	0.4506521	0.4925120	0.5118556	0.6358239	0.4790039	0.9248194	1.0218553	0.0031206	1.0042941	1.0768686	0.8994090	0.9970110
10	0.8728655	0.9106434	0.9358032	1.0050263	1.0641616	0.9052168	0.8424298	1.0708738	0.9018153	0.7834137	0.9804444	0.0000000	0.1794310	1.0508728	0.7570499	0.0520749	0.9373053	0.9949268	1.0422264	0.0000000	1.0384415	0.1238912	1.0618710	0.9823207	0.0985585	0.0873469	0.8735472	1.0435546	0.8501871	1.0889534	0.9379536	0.8833615	0.7568340	0.1791278	0.3118780	0.0556342	0.5326163	0.2573327	0.4717106	0.5093856	0.4765443	0.6247885	0.4466920	0.9364968	0.9719161	0.0288912	0.9749501	1.0891619	0.8978613	1.0329939

0	1.0472137	0.9502694	1.0547227	1.0204936	1.0177477	0.9696825	0.8621407	0.9384292	1.0508380	0.8846323	1.0109716	0.1077641	0.1585015	1.0050574	0.8059284	0.0094288	1.0671265	1.0729763	1.1120660	0.0000000	0.9363403	0.0262900	1.0121666	1.0795238	0.1155806	0.0633530	0.9063368	0.9822048	0.8767506	0.9947459	0.9321664	0.8033002	0.8848966	0.2075867	0.1860866	0.0684474	0.5576441	0.2683551	0.4372529	0.4454953	0.4723166	0.5246716	0.5053022	0.9511658	1.0419140	0.0512903	1.0310518	1.0611976	0.9024293	1.0348621
2	1.0466530	1.0152571	0.9110337	0.9371180	0.9656982	0.9560058	0.9014490	1.0780197	1.1449514	0.8498759	1.0415940	0.1177851	0.1796413	1.0457059	0.8016491	0.0000000	1.0076479	0.9229800	0.9386319	0.0294160	1.0999662	0.0630506	1.1086505	1.0148716	0.0913030	0.0414967	0.8589189	0.9907802	0.7589310	0.8665162	0.9880736	0.8899932	0.8648573	0.2970056	0.2087100	0.0920832	0.5061496	0.2518576	0.3668884	0.5309226	0.5008793	0.5372670	0.4393270	1.0147715	0.9622192	0.0099810	1.0005101	0.9532765	0.8918243	1.0687579
4	1.0239955	1.0412645	0.9077695	0.9722076	1.0021248	0.9521738	0.9087217	0.9831863	1.1059607	0.8483254	1.0632534	0.1468143	0.1490354	1.0370360	0.7887045	0.0000000	0.9927028	0.9760411	0.9610513	0.0493491	1.0853650	0.0902818	1.0726105	1.0735666	0.1127985	0.0748536	0.8094908	0.9610353	0.7473118	0.8823970	1.0106863	0.9261429	0.9104794	0.3042199	0.1510004	0.0814583	0.4929055	0.1543450	0.3985733	0.5196800	0.4861623	0.5543736	0.4610129	0.9768920	0.9163263	0.0526915	1.0203172	0.9200198	0.8800647	1.0465053
6	1.0343962	1.0193757	0.9109651	0.9680269	0.9877590	0.9975623	0.8917481	0.9764487	1.0716610	0.8169699	1.0475053	0.0942840	0.1331068	1.0368367	0.8157751	0.0231807	1.0149619	0.9631548	0.9402755	0.0109850	1.0366704	0.0342329	1.0623711	1.0278717	0.0938320	0.0613058	0.8528182	0.9793329	0.7380827	0.8929358	0.9964333	0.9191792	0.8633931	0.3115949	0.2268671	0.1221063	0.5224148	0.2393564	0.4146874	0.5322849	0.4626744	0.5968660	0.5201702	0.9092475	0.9207600	0.0000000	0.9917307	0.9814778	0.8490613	1.1031749
8	0.9957880	1.0917472	0.9087118	0.9180882	1.0455466	0.9337277	0.9506633	0.9471841	1.0560616	0.7746231	0.9808748	0.0674609	0.1343601	1.0902524	0.8109746	0.0000000	1.0321512	0.9776155	1.0279490	0.0043991	1.0755738	0.0142410	1.0226438	1.1025785	0.0837954	0.0621816	0.8330582	0.9787450	0.7665475	0.8908129	0.9871482	0.8967490	0.8401422	0.3140935	0.1693236	0.0681391	0.5573342	0.2154693	0.3656842	0.5260952	0.4214668	0.5716572	0.4439495	0.9622589	0.9459134	0.0000000	0.9964123	1.0008726	0.9040480	1.0426623
10	1.0865398	0.9889569	0.9344380	0.9576864	0.9962748	0.8982140	0.8797607	1.0031656	1.0540617	0.8420996	0.9888645	0.0718078	0.1342370	0.9768389	0.8804409	0.0392423	1.0641422	0.9973331	0.9606041	0.0024143	1.0793608	0.0000000	1.0773791	1.0913314	0.0592319	0.0638658	0.8187370	1.0046779	0.7371866	0.8982211	1.0139382	0.9434274	0.8649762	0.3145016	0.2285621	0.0528362	0.5457126	0.2392272	0.3741604	0.5089803	0.5300377	0.6054884	0.4489172	0.9852724	0.9226994	0.0302299	1.0341743	0.9425402	0.8870337	1.0339594

0	1.0191264	0.9967731	0.9667408	1.0239057	0.9881506	0.9260424	0.8977456	0.9552841	1.0037424	0.9433240	0.9935755	0.0717533	0.1565368	0.9474971	0.8181105	0.0055289	1.1320529	1.0161223	1.0418339	0.0000000	0.8999238	0.0245741	1.0188648	1.0779942	0.1386532	0.0515823	0.8779182	1.0160375	0.9189166	0.9848042	0.9100250	0.8116317	0.8581646	0.2362277	0.2212819	0.0397433	0.5549535	0.3005149	0.4727365	0.4724665	0.4903199	0.5008077	0.5585163	0.9341955	1.0168058	0.0000000	1.0118809	1.0500502	0.8564273	1.0551796
2	1.0480341	1.0460290	0.8892640	1.0486431	1.0022706	1.0208035	0.7846703	1.0201048	0.9265936	0.9235136	1.0265110	0.1256380	0.1918094	1.0357606	0.9239531	0.0279190	0.8887979	0.9193570	0.9590534	0.0000000	0.9546411	0.1315329	0.9084972	0.9538450	0.1551584	0.0885125	0.8294863	0.9405654	0.7670466	1.0406849	0.8945200	0.8501595	0.7800299	0.3151827	0.1301135	0.0322685	0.5457733	0.3082614	0.3129492	0.4685380	0.4191189	0.5283307	0.5564982	1.0484277	1.0197949	0.0303810	1.0626044	0.9160611	0.8061083	1.0235437
4	1.0356668	1.0074768	0.7589443	1.0608385	0.9915910	0.9851442	0.8243417	1.0901551	0.9705559	0.8370686	1.0367211	0.1424352	0.2115786	1.0829242	0.9399786	0.0088006	0.9326098	0.9207447	0.9456173	0.0219928	0.9605500	0.1574511	0.8549019	1.0046374	0.1967122	0.0475157	0.8431567	0.9271300	0.7804696	0.9867345	0.9948273	0.9125084	0.7303498	0.2541952	0.0707505	0.0701058	0.5678917	0.3411115	0.2846614	0.4987304	0.3978960	0.5237352	0.5274723	1.1071357	1.0427100	0.0307015	1.0294963	0.9365953	0.8687671	0.9989576
