"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
2	0.8474034	0.9770090	0.0120448	0.1008965	1.0007827	0.5365667	0.0703819	0.5940923	0.1118230	0.6532320	0.0000000	0.5606752	0.5565696	1.0560486	0.5935253	0.0011258	1.0017426	0.9103263	0.8729985	0.1706991	0.0509512	0.0644972	1.0276537	0.9299659	0.9671433	0.3261859	1.0260316	0.8629640	0.0030222	0.7713477	0.9216757	0.9851999	0.2194716	1.0151595	0.5438023	0.0647349	0.5686506	0.8223987	0.4306995	0.8451592	1.0558540	0.9943415	0.0253730	0.4512428	0.4917184	0.0390706	0.4711233	0.9770620	1.0462528	0.0152160
4	0.9195631	0.9930063	0.0106156	0.0861255	1.0004753	0.5523920	0.1137794	0.5237742	0.1299353	0.6889644	0.0085932	0.4940382	0.6073593	1.0273206	0.6362093	0.0775525	0.9443092	0.9220654	0.7687321	0.1565587	0.0925217	0.0048602	0.9780077	1.0112164	0.9918824	0.3356329	0.9962027	0.9210940	0.0339124	0.8021457	0.9310034	1.0007014	0.2016658	0.9697646	0.4612069	0.0000000	0.5935404	0.8327070	0.4894959	0.8334074	0.9978780	1.0147105	0.0000000	0.5079861	0.4796780	0.0156186	0.4173183	0.9237670	0.9941691	0.0547801
6	0.9308188	1.0096703	0.0291794	0.0596118	1.0141414	0.5322831	0.1122401	0.5699361	0.1643027	0.7260896	0.0000000	0.5588650	0.5768094	1.1029007	0.5969773	0.0000000	0.9492528	0.9329965	0.7322520	0.1075821	0.0664106	0.0478108	0.9743100	0.9689328	1.0172770	0.3179372	1.0465678	0.9389556	0.0649463	0.8591309	0.9019622	0.9922207	0.1487225	1.0054514	0.4610465	0.0224524	0.5796930	0.8401181	0.5385433	0.8362478	0.9152048	0.9633706	0.0310979	0.4820343	0.4471865	0.0517324	0.4247154	0.9010528	0.9762370	0.0349963
8	0.9109920	0.9825145	0.0081793	0.0998748	1.0101266	0.5517204	0.1084208	0.5691234	0.1784110	0.6786359	0.0000000	0.4936380	0.5503482	0.9750069	0.5848704	0.0243376	0.9533976	0.9220295	0.7558833	0.1991301	0.1143559	0.0082374	1.0346408	0.9590375	0.9843262	0.3236845	0.9754464	0.9068990	0.0404229	0.8225365	0.9947434	0.9826592	0.2199650	1.0006377	0.5064276	0.0401577	0.5457615	0.8356563	0.4543286	0.8086499	1.0078766	0.9362616	0.0201442	0.5234841	0.4688642	0.0246719	0.3759498	0.9770671	0.9952370	0.0515287
10	0.9440108	0.9846986	0.0527876	0.0946636	1.0079135	0.5620542	0.0787898	0.5741118	0.1955197	0.6901798	0.0034362	0.5318318	0.5881577	1.0428996	0.5947055	0.0792391	0.9725680	0.9371805	0.7889099	0.1592262	0.0838968	0.0884321	0.9926800	0.9816179	0.9776318	0.3018037	1.0341259	0.9238476	0.0135549	0.8200091	0.9596180	0.9830392	0.1629115	1.0232140	0.4607840	0.0492966	0.5537250	0.8720055	0.4803875	0.8211063	0.9683980	0.9616516	0.0308153	0.5119667	0.4963685	0.0608229	0.3317719	1.0016143	0.9880496	0.0690126

0	1.0609171	0.9595782	0.0000000	0.1155913	1.0404166	0.5770029	0.1195945	0.6450117	0.3752885	0.8557606	0.0311529	0.5413841	0.5713371	1.0236881	0.5539947	0.0147093	1.0103300	1.0456889	0.9630582	0.1484109	0.1067657	0.0283151	0.9575781	1.0968287	0.9888827	0.3258678	0.8636323	0.8760096	0.0669430	0.9014366	0.9834179	1.0201518	0.2622152	0.9746310	0.4956076	0.0215178	0.5657781	0.9134331	0.4924073	0.6962088	0.8684422	0.9218643	0.0529861	0.5140020	0.5785285	0.0174518	0.4274228	1.0471445	1.0627653	0.0570357
2	0.9461922	0.9708871	0.0104359	0.0637783	0.9002256	0.5511835	0.1041035	0.7683574	0.2625406	0.8610634	0.0000000	0.6516763	0.5590873	1.0646067	0.5544212	0.0551894	1.0062381	0.9887996	1.0042008	0.1476163	0.0973087	0.0163725	1.0027346	0.9949410	0.9754822	0.2990561	0.8940399	0.9325316	0.0250414	0.8890949	1.0315579	0.9978389	0.3054145	0.9735114	0.6131670	0.0369382	0.5307517	0.8489752	0.4222382	0.7641050	1.0658553	0.9477814	0.0834325	0.6034212	0.5442359	0.0536408	0.4529618	0.9889194	1.0021061	0.0286284
4	0.9317665	0.9388221	0.0073533	0.0944134	0.9265297	0.5482520	0.0916984	0.7515030	0.2440270	0.9278982	0.0178468	0.7125437	0.5758955	1.0188929	0.5230344	0.0842820	1.0181895	0.9991082	1.0089568	0.1750181	0.1084988	0.0127217	0.9526759	1.0295140	0.9814437	0.3643164	0.9803697	0.9456885	0.0228256	0.8800412	0.9929834	0.9894347	0.3533400	0.9663934	0.6980948	0.0000000	0.5514612	0.8764894	0.3872432	0.7340852	1.0509679	0.8886215	0.1070313	0.6582709	0.5603480	0.0524198	0.4438006	0.9058799	0.9740484	0.0000000
6	0.9226865	0.9627108	0.0531740	0.0539014	0.9907566	0.5707433	0.1033286	0.7343097	0.2505708	0.8750901	0.0052875	0.5820458	0.5884386	1.0067311	0.5581705	0.0626071	0.9927117	0.9379111	0.9936934	0.1072111	0.0577553	0.0684459	0.9739257	0.9852164	0.9694822	0.3336056	1.0004110	0.9601839	0.0464804	0.9324135	1.0298605	1.0559845	0.3093654	0.9863363	0.6509182	0.0317039	0.5060310	0.8173449	0.4417676	0.7422087	1.0886192	0.8806752	0.0691102	0.6149199	0.5112251	0.0691510	0.4467931	0.9676204	1.0070085	0.0911512
8	0.9456773	0.9721846	0.0000000	0.0345397	0.9325542	0.5159469	0.0604665	0.7774759	0.1982333	0.9006215	0.0000000	0.6716322	0.5173012	1.0394103	0.5728103	0.0334512	1.0068858	0.9967895	1.0314724	0.1023573	0.0533292	0.0451208	0.9874941	0.9887875	1.0189753	0.3538892	0.9778707	0.9328394	0.0189353	0.8760638	0.9996957	0.9829890	0.2609545	1.0208659	0.6900341	0.0253738	0.5831904	0.8256666	0.3793011	0.7271433	1.0539852	0.8644846	0.0698995	0.6420146	0.5619476	0.0458825	0.4287633	0.9954797	1.0373790	0.0415552
10	0.9827114	0.9264734	0.0372053	0.0959402	1.0123635	0.5265458	0.1030186	0.8367167	0.2615414	0.8920161	0.0129712	0.6246537	0.5591693	0.9819590	0.5102965	0.0373792	1.0170855	0.9650874	0.9869083	0.1530876	0.0636610	0.0593119	0.9763499	1.0307263	1.0771565	0.3033998	1.0422496	0.9490632	0.0329632	0.9213365	1.0125910	0.9815387	0.2668892	0.9886887	0.7574907	0.0000000	0.5762447	0.8145407	0.4233058	0.7346052	1.0536896	0.8915485	0.0383701	0.5788659	0.5253851	0.0843793	0.4150507	0.9691784	0.9770369	0.0791903

0	1.0160487	0.9597043	0.0183737	0.0648236	1.0393739	0.6182383	0.0653882	0.6993590	0.3457633	0.8455649	0.0403693	0.5368124	0.5494345	1.0745051	0.5468430	0.0400578	1.0195787	1.0699825	1.0000382	0.1569016	0.0459850	0.0000000	0.9249243	1.0471904	1.0270444	0.3478241	0.8808004	0.9033849	0.0305481	0.9063993	0.9785581	0.9348536	0.2647329	0.9984473	0.5081431	0.0000000	0.5583222	0.8459996	0.5223726	0.7020254	0.9449351	0.8895990	0.0871413	0.4993614	0.5871661	0.0000000	0.3863747	1.1067161	1.0702670	0.0231433
2	0.9944939	1.0333461	0.0117997	0.0319039	1.0746085	0.5293383	0.1012752	0.7444736	0.3793016	0.8946410	0.0447635	0.3734926	0.5534531	0.9986063	0.5008518	0.0401615	1.0169771	0.9215157	1.0026950	0.1695291	0.0897712	0.0000000	0.8877572	0.9846286	0.9570165	0.3623503	1.0045852	0.9397522	0.0290859	0.8834616	0.9191106	0.9909924	0.2036194	1.0047344	0.4442616	0.0437627	0.5956167	0.8331135	0.4824064	0.8545272	0.9394127	1.0082259	0.0301314	0.4768626	0.5480838	0.0237850	0.4021538	0.9362894	1.0330020	0.0303501
4	0.9840718	1.0443582	0.0000000	0.0247721	1.0835717	0.5395231	0.0975521	0.6816739	0.3496557	0.8614847	0.0209863	0.3433172	0.5570033	0.9709027	0.4650039	0.0339071	0.9833538	0.9595362	1.0563551	0.2425604	0.0999838	0.0168455	0.9192154	0.9048588	0.9531912	0.4351173	0.9509518	0.9084009	0.0385117	0.9118212	0.9411515	0.9925828	0.1706450	1.0498758	0.3798189	0.0257390	0.5620258	0.8404623	0.4755422	0.8622419	0.9663332	1.0136569	0.0000000	0.4778520	0.5856102	0.0537415	0.4676745	0.9119607	0.9600784	0.0000000
6	1.0648990	1.0402230	0.0190535	0.0639726	1.0716228	0.6085031	0.1176728	0.7377636	0.3639611	0.8244907	0.0021401	0.3739230	0.5772238	0.9358567	0.4913067	0.0235718	0.9626598	0.9891249	0.9940081	0.2599875	0.1265944	0.0028749	0.8662065	0.9463671	0.9452325	0.4190033	0.9643066	0.9940041	0.0000000	0.8937882	0.9336389	1.0720573	0.1873071	1.0010499	0.4479727	0.0000000	0.5795883	0.8036405	0.4638081	0.8345300	1.0153784	1.0506266	0.0517071	0.4071486	0.5799090	0.0881098	0.4286992	0.9332902	0.9820393	0.0230288
8	0.9961602	1.0541320	0.0356556	0.0292884	1.0588493	0.5405881	0.1384230	0.6777047	0.3479289	0.8588323	0.0232118	0.3415891	0.5321348	0.8933407	0.5422824	0.0504101	0.9280177	0.9723368	0.9871306	0.2104414	0.1040458	0.0000000	0.8499633	0.9961244	0.9611174	0.4397981	0.9350291	0.9192294	0.0306449	0.8475924	0.9707052	1.0278076	0.1549237	1.0135015	0.3902091	0.0395029	0.6159274	0.7985186	0.4704377	0.7789610	0.9220445	1.0443929	0.0000000	0.4871249	0.6008931	0.0223107	0.4135321	0.9027976	0.9954237	0.0256488
10	0.9980451	0.9855316	0.0000000	0.0336709	1.0860315	0.4829620	0.0629696	0.7010906	0.3511877	0.8921521	0.0000000	0.3554624	0.5717941	0.9879885	0.5167406	0.0332976	1.0091194	0.9503516	0.9601943	0.2154107	0.1079866	0.0142901	0.9137448	1.0207954	0.9517362	0.4345089	0.9569347	0.9141010	0.0548418	0.9095920	0.9565049	1.0153309	0.1946464	1.0148726	0.4402943	0.0000000	0.6000797	0.8451680	0.4448057	0.8174946	0.9780937	1.0175308	0.0125695	0.5309563	0.5731474	0.0439289	0.4352846	0.8998558	0.9602945	0.0000000

0	0.9834434	0.9567504	0.0062940	0.1051831	1.0231558	0.6091168	0.0858507	0.7228052	0.3568957	0.8458070	0.0316708	0.5109558	0.6088510	1.0035901	0.5450765	0.0556485	0.9684911	1.0402308	1.0107130	0.1605321	0.0870485	0.0045200	0.9446705	1.0864861	0.9831858	0.3680365	0.8762789	0.9437780	0.0540758	0.9551482	1.0082035	0.9607336	0.2729555	0.9396453	0.4842694	0.0227568	0.5189732	0.8748318	0.5260636	0.7100920	0.9987956	0.9055074	0.0242651	0.5692154	0.6220975	0.0000000	0.4112808	1.0295487	1.0983540	0.0173983
2	0.9803559	0.9636877	0.0068761	0.0371231	1.1080404	0.5568163	0.0504508	0.7286136	0.4151400	0.8832282	0.0000000	0.4424543	0.5242255	1.0242477	0.5413348	0.0640802	1.0527779	1.0148189	0.9636540	0.2029246	0.0046891	0.0390999	0.8499913	0.9888748	0.9733084	0.3723296	0.9525398	0.8691657	0.0426799	1.0295850	0.9348412	1.0666313	0.2063987	0.9473425	0.4054141	0.0000000	0.6623834	0.8802080	0.4521548	0.7729340	0.9817918	1.0950155	0.0503537	0.5629510	0.5753799	0.0012160	0.3805920	1.0821846	0.9712095	0.0520000
4	1.0083854	0.9145184	0.0170517	0.0282716	1.0290809	0.6106686	0.0751002	0.7092674	0.3127466	0.8916968	0.0000000	0.4080206	0.5031261	0.9758550	0.5390554	0.0474553	1.0261640	1.0281858	0.9650789	0.2167398	0.0895156	0.0285611	0.8464559	1.0345037	0.9143558	0.4769468	0.9770087	0.8600814	0.0084932	1.0341387	0.9275448	0.9915030	0.1596080	0.9122389	0.3671287	0.0231440	0.6658443	0.8607888	0.4809546	0.8128153	0.9286618	1.0648574	0.0341688	0.4921588	0.5317177	0.0063705	0.4290166	1.0381194	0.9645261	0.0000000
6	1.0061512	0.9608384	0.0666241	0.0800436	1.1052444	0.5404291	0.0449217	0.7105547	0.3526067	0.9639863	0.0000000	0.4052744	0.5325864	0.9988184	0.5092050	0.0512224	1.0118009	1.0224841	0.9517187	0.1746045	0.0805687	0.0832040	0.7844284	1.0002687	0.9279586	0.5019541	0.9761158	0.8818628	0.0381238	1.0247116	0.9027184	1.0192819	0.1711787	0.9083340	0.3932176	0.0371608	0.6086292	0.8049045	0.4676278	0.7416207	0.8840872	1.1251496	0.0099654	0.4728878	0.5538137	0.0327829	0.3731188	1.0070364	0.9540985	0.0399133
8	1.0444679	0.9622306	0.0000000	0.0825681	1.0406193	0.5905489	0.0371958	0.7740692	0.3386909	0.9574538	0.0000000	0.4287749	0.5016174	0.9594344	0.5322908	0.0811692	1.0321519	1.0264259	1.0303434	0.1755014	0.0681895	0.0047697	0.8222733	1.0346750	0.9188063	0.5116642	0.9583643	0.8171538	0.0000000	0.9792289	0.8632673	1.0056431	0.1524359	0.8983210	0.3728826	0.0251085	0.6668085	0.8239424	0.4173500	0.7228163	0.9366611	1.0573674	0.0566944	0.5406068	0.5344713	0.0434895	0.4175042	1.0151068	0.9537221	0.0000000
10	1.0135905	0.9673636	0.0000000	0.0457415	0.9816676	0.5379652	0.0979628	0.7558179	0.3144880	0.9423079	0.0306492	0.4020638	0.5435923	1.0131936	0.5202645	0.0962683	1.0467433	1.0176154	1.0313184	0.1817246	0.0648779	0.0810661	0.7988635	1.0208178	0.9190545	0.4862478	1.0476955	0.8749651	0.0400982	0.9974554	0.8478801	0.9882807	0.1402561	0.8224502	0.3767101	0.0064343	0.5830994	0.8550478	0.4256448	0.7539964	0.9806439	1.0920455	0.0184652	0.5107803	0.5903515	0.0358682	0.3971951	1.0358539	0.9484291	0.0542906

0	1.0209378	0.9408568	0.0000000	0.0495725	0.9879302	0.6366722	0.0818075	0.6736249	0.3430495	0.8623812	0.0159209	0.5428520	0.5681861	1.0453150	0.5807806	0.0317183	0.9878321	1.0805473	1.0310087	0.1498600	0.1468126	0.0281674	0.9286411	1.0591791	0.9693544	0.3703083	0.8951575	0.9586170	0.0708081	0.9090663	1.0160582	0.9312992	0.2602051	0.9755984	0.4979366	0.0378001	0.5579407	0.8974374	0.4984313	0.6928834	0.9666471	0.9437360	0.0265368	0.4631539	0.6172374	0.0327060	0.4175891	1.0634276	1.0482631	0.0191579
2	1.0677554	0.9190514	0.0086025	0.0847743	0.9737867	0.6719800	0.1023855	0.7085193	0.2585963	0.7727842	0.0000000	0.3185338	0.5079595	0.9845945	0.5444497	0.0841394	1.0478482	0.9327176	0.8869835	0.2181592	0.0896245	0.0000000	0.6003482	0.9295793	0.9274924	0.2773122	1.0065281	0.9324248	0.0000000	0.8633767	0.9918526	0.9437080	0.2114609	1.0197283	0.6976012	0.0000000	0.5519472	0.8343936	0.4478220	0.8383165	0.9400995	1.0609569	0.0099345	0.4903536	0.5096038	0.1035797	0.3846028	1.0409418	1.0951063	0.0420862
4	1.0585983	0.9526629	0.0000000	0.0466451	0.9354359	0.6843283	0.0499886	0.7681453	0.2645596	0.7563812	0.0116088	0.3467641	0.5610107	1.0084925	0.5017980	0.0380623	1.0231514	0.9274358	0.8157757	0.1524995	0.0818762	0.0417499	0.6343798	0.8963135	0.9525208	0.2640816	1.0537707	0.9304973	0.0335270	0.8577671	1.0012949	0.9498492	0.1876719	1.0563864	0.6566904	0.0608776	0.5786411	0.8366545	0.4240587	0.8260289	0.9038641	1.0539296	0.0540096	0.5242200	0.4846303	0.0685902	0.3672532	1.0242499	1.0602231	0.0000000
6	1.0562976	0.9615392	0.0221394	0.0416945	0.8672944	0.6717930	0.1152972	0.7512942	0.2125851	0.7126495	0.0126181	0.2997944	0.5232467	1.0289953	0.5130961	0.0664977	1.0621086	0.8554219	0.6934746	0.1426959	0.0233752	0.0816381	0.6536855	0.8750820	0.9331689	0.2794203	0.9928892	0.9370147	0.0000000	0.8752550	0.9819004	0.9156622	0.2374876	1.0145136	0.6535735	0.0000000	0.6594952	0.8127812	0.4461391	0.8526966	0.9427924	1.0456215	0.0652856	0.4834746	0.4554966	0.0573214	0.3389250	1.0806911	1.0819848	0.0116123
8	1.0431098	0.9165129	0.0000000	0.0627959	0.9225071	0.6426488	0.0841465	0.7595164	0.2814917	0.6992454	0.0000000	0.3375033	0.5721012	1.0238286	0.5308961	0.1000648	1.0187405	0.9720243	0.8131439	0.1339578	0.0817979	0.0488649	0.6199308	0.9134996	0.9281891	0.2624311	1.0547664	0.8833798	0.0000000	0.8732435	0.9524800	0.9402748	0.2247539	1.0835985	0.6584261	0.0071582	0.5724863	0.8371733	0.4345939	0.8289241	0.9423065	0.9983658	0.0268668	0.5257629	0.4071758	0.0785225	0.3618761	1.0431175	1.0499189	0.0043999
10	1.0955865	0.9732290	0.0100980	0.0416486	0.9840456	0.6216232	0.0667080	0.7777026	0.2240452	0.6757260	0.0000000	0.3669320	0.5177342	1.0417631	0.5565187	0.0332804	1.0218183	0.9178958	0.7680011	0.1538740	0.0980845	0.0715651	0.5693940	0.8763443	0.9689475	0.2933536	0.9886236	0.9134940	0.0000000	0.8161948	0.9365432	0.9799422	0.2366964	1.0463979	0.7183972	0.0000000	0.5879651	0.8078833	0.4538361	0.7995837	0.9720827	1.0315519	0.0596884	0.5142870	0.4651538	0.0561198	0.3904195	1.0512762	1.1050094	0.0154971

0	1.0127659	0.9797972	0.0133264	0.0960912	0.9936374	0.6258553	0.0881648	0.6643495	0.3613612	0.8324687	0.0000000	0.5161990	0.5712446	0.9979092	0.5248880	0.0133130	0.9616208	1.0564781	0.9626146	0.1511643	0.0912509	0.0000000	0.9229743	1.0928724	0.9827451	0.3153133	0.9264258	0.9228128	0.0158199	0.9079953	1.0144995	0.9542730	0.2886552	0.9995513	0.5197159	0.0200950	0.5027047	0.8657482	0.4502002	0.7461747	0.9387721	0.8696576	0.0025199	0.5469281	0.6253563	0.0280917	0.4078865	0.9932673	1.1034855	0.0612293
2	1.0592384	0.9214447	0.0175160	0.0430819	0.9039278	0.5688871	0.0691346	0.7852624	0.2880318	0.8833528	0.0000000	0.6440287	0.5010237	0.9166033	0.4777855	0.0654175	0.9876769	0.9542336	0.9393620	0.1962901	0.1369692	0.0662645	1.0302062	1.0371409	0.9272101	0.3312065	0.9998731	0.9166742	0.0000000	0.9019375	1.0675691	1.0572676	0.1976299	0.9432134	0.3908056	0.0000000	0.6087454	0.8095282	0.4303919	0.7710745	1.0545620	0.9141185	0.0446375	0.5068619	0.4756745	0.0339819	0.5568295	1.0323344	0.9655612	0.0123625
4	1.0369865	0.9901749	0.0054774	0.0812779	0.8741641	0.5797064	0.0836680	0.7059607	0.2906200	0.8852805	0.0457319	0.6333292	0.5137132	0.9356499	0.4528951	0.0016596	1.0032317	0.9942973	0.9284055	0.1525433	0.1076550	0.0000000	1.0126162	1.0610146	0.9176795	0.3057061	0.9852405	0.9233527	0.0634149	0.9016094	1.0655089	1.0200238	0.1776785	0.9373552	0.4358406	0.0000000	0.6017558	0.7998497	0.4397382	0.7744327	1.0429811	0.9504584	0.0051866	0.4637398	0.4824842	0.0670319	0.5483286	1.0261608	0.9112626	0.0546466
6	1.1151113	0.9335288	0.0117791	0.1446391	0.8500801	0.5387131	0.1134763	0.6686243	0.3163027	0.8678423	0.1016996	0.6411549	0.5274176	0.9953731	0.5148365	0.0629445	0.9367380	0.9856653	0.9150211	0.1969839	0.0889112	0.0096844	0.9647097	1.0852810	1.0399881	0.2815542	1.0128349	0.9547394	0.0241296	0.8845359	1.0578631	1.0632403	0.1836010	0.9261700	0.4214361	0.0000000	0.6299885	0.7600593	0.4396484	0.7481863	0.9508204	0.9784898	0.0000000	0.4610781	0.5073128	0.0336282	0.5543314	1.0471957	0.9823334	0.0000000
8	1.0410817	0.9824135	0.0000000	0.1133687	0.9078749	0.5638704	0.0764684	0.7036428	0.2751708	0.9075550	0.0082263	0.6296928	0.4531791	0.9600973	0.5456136	0.0077101	0.9509563	1.0219953	0.8784003	0.1704797	0.0473564	0.0223974	0.9652101	1.0527548	0.9868592	0.3821425	1.0114613	0.8926466	0.0000000	0.9312063	1.0563692	1.0323753	0.1939580	0.8734759	0.4409660	0.0000000	0.5848693	0.8074204	0.4623580	0.7647637	0.9954273	0.9461075	0.0000000	0.4705945	0.4832452	0.0852070	0.5383661	1.0269511	0.9295949	0.0273835
10	1.0426610	0.9738140	0.0632958	0.0495567	0.9019224	0.6266371	0.0735311	0.7353340	0.2761268	0.8816943	0.0323535	0.6561511	0.4364953	0.9586919	0.5485743	0.0206615	0.9885189	0.9847388	0.9268181	0.1711695	0.0446525	0.0000000	1.0174415	1.0877786	0.9116126	0.3003121	1.0115596	0.8906457	0.0828624	0.8758250	0.9995369	1.0557638	0.2015966	0.8913456	0.4263307	0.0000000	0.5934994	0.8309244	0.4439049	0.8038198	0.9758855	0.9528420	0.0275664	0.4508277	0.4661579	0.0489306	0.5457149	0.9898529	0.9415794	0.0000000

0	1.0009196	0.9937312	0.0498250	0.0537839	0.9948143	0.6224093	0.0459924	0.6633406	0.3463390	0.8490295	0.0190990	0.5237191	0.5752717	0.9701574	0.4912577	0.0000000	0.9151658	1.0532045	0.9920852	0.1661584	0.0683534	0.0067779	0.9430312	1.0851149	0.9564787	0.3502667	0.8698231	0.8693779	0.0127956	0.9208708	0.9891191	0.9485267	0.2735480	0.9803189	0.5088826	0.0000000	0.5618624	0.8526122	0.5341418	0.7006224	1.0082369	0.8887947	0.0175765	0.5438717	0.5890028	0.0051466	0.4243243	1.0465743	1.0926192	0.0555979
2	1.0210279	1.0451001	0.0576300	0.0784742	0.9760500	0.5368108	0.0276438	0.7872402	0.3597821	0.9289268	0.0000000	0.5161786	0.4139651	1.1501950	0.5475498	0.0484952	1.0031916	1.0247684	0.9809923	0.1262540	0.1016450	0.0187696	0.9250787	1.0508015	1.0429391	0.2968105	0.9399820	0.8901187	0.1146000	0.8213170	0.9923545	0.9558943	0.2769348	1.0128597	0.4937709	0.0488242	0.5929321	0.8506655	0.4002922	0.6935182	0.9453710	1.0269471	0.1079451	0.4699902	0.5434762	0.0927603	0.4426331	1.0191251	0.8879092	0.0158846
4	0.9806567	0.9969257	0.0506234	0.1328328	0.9677131	0.5559108	0.1068811	0.7869907	0.3200352	0.9216802	0.0000000	0.5459598	0.4452983	1.1311425	0.5145745	0.0918718	1.0072097	1.0103425	1.0538749	0.1585740	0.0710643	0.0246358	0.9232042	1.0217915	1.1114850	0.3007310	1.0033948	0.8973586	0.0723827	0.8659266	0.9947516	0.9895336	0.2341803	0.9828961	0.4912116	0.0000000	0.5469624	0.8431399	0.3762358	0.6811002	0.9201445	1.0393957	0.1868443	0.4718918	0.5036499	0.0528968	0.4342334	0.9592298	0.8820961	0.0239781
6	1.0672375	1.0546125	0.0169446	0.1224543	0.9960242	0.5574604	0.1065971	0.7954980	0.3993634	0.9631248	0.0123506	0.5760855	0.4434663	1.1634413	0.5288638	0.0915919	1.0160869	1.0394709	0.9953625	0.1658296	0.0881660	0.0116384	0.9212285	1.0499049	1.0836118	0.2638792	1.0298267	0.8715131	0.0496095	0.8950389	0.9785849	0.9248551	0.2110824	0.9597465	0.5054494	0.0000000	0.5402614	0.8698510	0.4339121	0.7339065	0.8542532	1.0539241	0.2072870	0.5199161	0.4938013	0.0565812	0.4591772	1.0038477	0.9174018	0.0142935
8	1.0143418	1.0287011	0.0000000	0.1041033	1.0261697	0.6160740	0.0913871	0.8099785	0.3448162	0.9088522	0.0544572	0.5513458	0.4484877	1.1622766	0.5038842	0.0148671	0.9324060	1.0370961	1.0820383	0.1551487	0.0641565	0.0246411	0.9090105	1.0379669	1.0824652	0.2155308	1.0399264	0.8327006	0.0175927	0.8338499	1.0267004	0.9237372	0.2092127	0.9785472	0.5292551	0.0000000	0.5156472	0.8158550	0.4085422	0.7579322	0.7998651	1.0403073	0.2002077	0.5418600	0.4795819	0.0125439	0.4993106	1.0284913	0.9834044	0.0000000
10	1.0650842	1.0425608	0.0043703	0.1944542	0.9500793	0.5891588	0.0332613	0.8233950	0.3360569	0.9304844	0.0000000	0.5007144	0.4173228	1.1347132	0.5019262	0.0396057	0.9303216	1.0952725	0.9940645	0.1561846	0.0771121	0.0000000	0.8826173	0.9822820	1.0952120	0.3050629	1.0603376	0.9253438	0.0588514	0.8081057	1.0120492	0.9127323	0.2313837	0.9926720	0.5809923	0.0358396	0.5597682	0.8751736	0.3831617	0.7031546	0.8296130	1.0433071	0.1471633	0.5255531	0.5078971	0.0576336	0.4325348	0.9549730	0.9368467	0.0481065

0	1.0293760	1.0052369	0.0820516	0.0701973	1.0498109	0.6206488	0.1038987	0.6998756	0.3554418	0.9052726	0.0000000	0.5586818	0.5862237	1.0295710	0.5564687	0.0342172	0.9986584	1.0687835	0.9933644	0.2054992	0.0784590	0.0681067	0.9417014	1.1105925	0.9594023	0.3407473	0.9111819	0.9537052	0.0514989	0.9327948	1.0124474	0.9989435	0.2341658	0.9657303	0.5094007	0.0000000	0.5424102	0.9217029	0.4810865	0.6783071	0.9621858	0.9000001	0.0314385	0.5259143	0.5880402	0.0207936	0.4247372	1.0276334	1.0485896	0.0202463
2	0.9990143	1.0592994	0.0277418	0.1107509	0.9911380	0.5947919	0.0929920	0.8779903	0.2751290	0.7865067	0.0179120	0.2895496	0.4999855	1.0588070	0.4420720	0.1050836	1.0672824	1.0092930	0.8983824	0.2124616	0.0965273	0.0614960	0.7303224	1.0361845	0.8540674	0.2569095	0.9919896	0.8438860	0.0000000	1.0116790	1.0103022	0.9877133	0.2244851	0.9615529	0.6805101	0.0000000	0.5901136	0.7997276	0.4101700	0.7395236	0.9240286	0.9075459	0.1180602	0.5443112	0.5897783	0.0591746	0.4630381	1.0196906	0.9462688	0.0056733
4	0.9755626	1.0691106	0.0434936	0.1723411	1.0382406	0.6793047	0.0644351	0.9109679	0.3095598	0.8285456	0.0061158	0.3232688	0.4970200	1.0274827	0.4430866	0.0707092	1.0142329	1.0524615	0.9718585	0.2023439	0.0689888	0.0095360	0.7136848	1.0670499	0.8941192	0.3166465	0.9911505	0.7966160	0.0206123	1.0016518	0.9022067	0.9805887	0.2097672	0.9161038	0.6330433	0.0111672	0.5911341	0.8118896	0.3888570	0.7562353	0.9089528	0.9346159	0.0625358	0.5425788	0.5809518	0.0687859	0.4648206	0.9770819	0.8963189	0.0323022
6	0.9620196	1.0225281	0.0137833	0.1783139	1.0466458	0.6118811	0.1057495	0.9262761	0.3141886	0.8392705	0.0262567	0.3365480	0.4916502	1.0321233	0.4386524	0.0781997	1.0698726	1.0354911	0.8598697	0.2475074	0.0488408	0.0234468	0.6581375	1.0773905	0.8749457	0.3299175	1.0339905	0.8556655	0.0211852	1.0105122	0.8591449	1.0295613	0.2582148	0.9568357	0.6734082	0.0156694	0.5760919	0.8148769	0.4192222	0.6991053	0.9166755	0.8633233	0.0477748	0.5485360	0.5870303	0.0668397	0.4359070	0.9846735	0.9257974	0.0206702
