"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
4	0.0577639	1.0005938	0.8621253	0.7623807	0.0710412	0.2747420	0.0909523	0.1497929	0.0687153	0.7354423	0.9246602	0.6564146	1.0467398	0.0071413	0.0444586	0.8385751	0.9295142	0.9392291	0.0156085	0.9470097	0.0157176	0.9714086	0.9130563	0.7830559	0.3074819	1.0457466	0.8056681	0.5572406	0.9439050	0.0149783	0.7441199	0.3623390	1.0324230	0.2639706	0.3770702	0.0531500	0.0130547	0.9756223	0.9480995	0.0667452	0.0351367	1.0342835	0.1055293	0.1757151	0.8000317	1.0582111	0.0485825	1.1077038	0.0238847	0.2478012
6	0.0434031	1.0287399	0.8692794	0.7458595	0.0242129	0.3144508	0.0000000	0.2182461	0.0555155	0.7376619	0.9160966	0.6240686	1.0731546	0.0149640	0.0204965	0.8169071	0.9753405	0.8961674	0.0363361	0.9328921	0.0693498	0.9637378	0.9031577	0.7935821	0.3784691	1.1065111	0.7927868	0.5906731	0.9468718	0.0139670	0.7595037	0.3597581	0.9226006	0.2653977	0.3369029	0.0493348	0.0000000	1.0098944	0.9014564	0.0405999	0.0220485	1.0648109	0.1128027	0.1873009	0.7187076	1.0313442	0.0864130	1.0928439	0.0359981	0.2490384
8	0.0152294	1.0059054	0.8055549	0.7662097	0.0105011	0.3070912	0.0440320	0.1686710	0.0587202	0.7614854	0.8852400	0.6365799	1.1008294	0.0473659	0.0213896	0.8267398	0.9942805	0.9130972	0.0000000	1.0203236	0.0296573	1.0149906	0.9333271	0.8013469	0.3295279	1.0725364	0.8614005	0.5851836	0.9064435	0.0264540	0.7561443	0.3884928	0.9405453	0.2616148	0.3992899	0.0548272	0.0229388	1.0497941	0.9495123	0.0607557	0.0074934	1.0124754	0.0921181	0.2501025	0.7464323	1.0371855	0.0935284	1.0695860	0.0146423	0.2908888
10	0.0431813	1.0373600	0.8345503	0.7099988	0.0044762	0.3446830	0.0510433	0.2084574	0.0446827	0.7759351	0.9459548	0.6284288	1.1158256	0.0630861	0.0162022	0.8957758	0.9115369	0.8990762	0.0080329	1.0212238	0.0434383	1.0358295	0.8849072	0.8162872	0.3273836	1.1296277	0.7838455	0.4766862	0.9435707	0.0187478	0.7559122	0.3665389	0.9862718	0.2578304	0.3761689	0.0253067	0.0000000	1.0476706	0.9446001	0.0380163	0.0351277	1.0286938	0.1292829	0.1977815	0.7600088	1.0190019	0.0649706	1.1180659	0.0474703	0.2646162

0	0.0545587	0.9656383	1.0529157	0.8168890	0.0188635	0.2876877	0.0584293	0.2265149	0.0606327	0.5603462	1.1201192	0.6115069	0.8558194	0.1008332	0.0382709	0.8564820	0.9047753	0.9239195	0.0000000	1.0544264	0.0296256	1.0023583	0.9724123	0.9823567	0.2505092	1.0099317	0.7173940	0.5521646	0.9520943	0.0000000	0.7954097	0.3445966	1.0506564	0.2033010	0.2624377	0.0124706	0.0573887	1.0398293	1.0234891	0.0783488	0.0000000	1.0844352	0.1054915	0.2426677	0.8489544	1.0181071	0.0775718	0.9424114	0.0575319	0.2698186
2	0.0000000	1.0414388	0.9882376	0.6779880	0.0260966	0.3441628	0.0024156	0.2352411	0.0201900	0.5799062	1.0925906	0.5280770	1.0331549	0.0167397	0.0733523	0.9125192	0.9088455	0.8515362	0.0000000	0.9472569	0.0926307	0.9789534	0.8521156	0.9006595	0.4196246	0.9405226	0.8403330	0.4830543	0.9477625	0.0000000	0.6528439	0.3187172	0.9636946	0.2625808	0.3424571	0.0952498	0.0000000	0.9459853	0.9228521	0.0362969	0.0261683	1.0455503	0.1611765	0.1419726	0.7656718	0.9674459	0.1300871	1.0141867	0.1056715	0.2325054
4	0.0673231	1.0233148	1.0032096	0.7240067	0.0272533	0.3459580	0.0704331	0.1894546	0.0286660	0.5660356	1.0930585	0.5520983	1.0342937	0.0142303	0.0545312	0.7870867	0.9297066	0.8599386	0.0367768	0.9214516	0.0318635	0.9051867	0.8448299	0.9104260	0.3346788	0.9278779	0.8350276	0.4663703	0.9322310	0.0644799	0.6625321	0.2861259	1.0049898	0.2779223	0.2825782	0.0209142	0.0000000	0.9709298	0.8743271	0.0101843	0.0000000	1.0778330	0.1602797	0.1554297	0.7457113	1.0606366	0.0831258	1.0613136	0.0971052	0.2005476
6	0.0436602	1.0309755	0.9304087	0.6681004	0.0287269	0.3083300	0.0282654	0.2105285	0.0000000	0.6576414	1.0357038	0.5137284	1.0528408	0.0291568	0.0375923	0.8321410	0.8718613	0.8775880	0.0042465	0.8266914	0.0178936	0.8744019	0.8316473	0.9065774	0.3558375	0.9345687	0.7692648	0.4936213	0.8597795	0.0205636	0.6285561	0.2688747	0.9721834	0.2572751	0.2868797	0.0158470	0.0000000	0.9978102	0.8783838	0.0637859	0.0000000	1.0377075	0.1564899	0.1732832	0.7750256	1.0747209	0.0297613	1.0233627	0.0570664	0.1932456
8	0.0371968	1.0418220	0.9535964	0.7054247	0.0614032	0.3412925	0.0365587	0.2028157	0.0441892	0.6148072	1.0660470	0.5708582	1.0791266	0.0567765	0.0601586	0.8366319	0.9228364	0.8666849	0.0016709	0.8644877	0.0837463	0.8632451	0.8459758	0.8613115	0.3688871	0.9261372	0.8369976	0.5151086	0.8808110	0.0000000	0.6362197	0.3098478	1.0290096	0.2211183	0.3225203	0.0121985	0.0197577	1.0261189	0.8534389	0.0252208	0.0000000	1.0173231	0.1518931	0.1107781	0.8015339	1.0102213	0.0668952	1.0356078	0.0781172	0.1818262
10	0.0564151	1.0360344	1.0113266	0.7022745	0.0561262	0.3483783	0.0183700	0.2412081	0.0385853	0.6343968	1.0506230	0.5126480	1.0737158	0.0259645	0.0051036	0.8875343	0.9907109	0.8943680	0.0186449	0.9025618	0.0734252	0.9065689	0.8694918	0.8636634	0.3515135	0.9274141	0.7988249	0.5263666	0.8825360	0.0415945	0.6260657	0.2324019	0.9722913	0.2408421	0.3465158	0.0429218	0.0488988	1.0067889	0.8597684	0.0479280	0.0000000	1.0243261	0.1194990	0.1756208	0.7557925	1.0215722	0.1010473	1.0202173	0.0159647	0.2145725

0	0.0000000	0.9578851	1.0512484	0.8167087	0.0015008	0.2836775	0.0516076	0.2362316	0.0377061	0.5555933	1.0889666	0.6216668	0.8765474	0.0613132	0.0372113	0.8862491	0.9347970	0.9101822	0.0000000	1.0439436	0.0533575	0.9375336	0.9057046	0.9809126	0.3151303	0.9518453	0.6265319	0.5649985	0.9544167	0.0228257	0.8086814	0.4145625	1.1055279	0.2464628	0.2811371	0.0070359	0.0163250	1.0850304	0.9768176	0.0347928	0.0895125	1.1029096	0.1626712	0.2501436	0.8482167	0.9764977	0.1332857	0.9169851	0.0044926	0.2503259
2	0.0109429	1.0137553	0.9900170	0.8760078	0.0281001	0.2803164	0.0303770	0.2216098	0.0055339	0.5046238	1.0560588	0.5972390	0.9778767	0.0607472	0.0370855	0.9307863	1.0337858	0.8812885	0.0000000	0.9875661	0.0477477	1.0631491	0.9227615	0.9187042	0.3487700	0.9430971	0.7059830	0.3558484	0.9571258	0.0195399	0.7736006	0.3416623	1.0314912	0.1842882	0.2315344	0.0405746	0.0022771	1.0794153	0.9190860	0.0000000	0.0000000	1.0049471	0.0812621	0.1619557	0.8123494	1.0519484	0.0925553	1.0322132	0.0537216	0.3415593
4	0.0576807	1.0049682	0.9746072	0.7762998	0.0652149	0.2965988	0.0542816	0.2870564	0.0106821	0.4984986	1.0006438	0.6285075	0.9405653	0.0196278	0.0402583	0.9181526	1.0196493	0.8771664	0.0013035	0.9704368	0.0630589	1.0206082	0.9197418	0.8934365	0.3175534	0.9425450	0.7182322	0.3312937	0.9364919	0.0000000	0.7241264	0.3728766	0.9790023	0.1991776	0.2389155	0.0238001	0.0126939	1.0597343	0.9304086	0.0079513	0.0295899	1.0495788	0.1388467	0.1741661	0.7888824	1.0585909	0.0690328	1.0011552	0.0776167	0.2763002
6	0.0595473	0.9349826	0.8961205	0.7625222	0.0344324	0.2618898	0.0574635	0.2712204	0.0126836	0.4836368	0.9853333	0.6308260	0.9049791	0.0532842	0.0312993	0.9032629	0.9930011	0.8635871	0.0081737	1.0289682	0.0483849	1.0858010	0.8907207	0.9759979	0.3186001	1.0028187	0.6827832	0.3342657	0.8937030	0.0000000	0.6991934	0.3350713	1.0005975	0.1808810	0.2504391	0.0371863	0.0000000	1.0660349	0.9293316	0.0582229	0.0056844	1.0700438	0.1010130	0.1524509	0.7517800	1.0191712	0.0715396	1.0625533	0.0169017	0.2366704
8	0.0491468	0.9673431	0.9483938	0.8285959	0.0456202	0.2793841	0.0555674	0.2730196	0.0754755	0.4488492	0.9068255	0.6412156	0.9381241	0.0226959	0.0089085	0.9179724	0.9640901	0.8957567	0.0127537	1.0010186	0.0089898	1.0602638	0.9767300	0.9742482	0.3200215	0.8931462	0.7304647	0.3724515	0.8780887	0.0000000	0.6791738	0.3019155	0.9436694	0.1596334	0.2495488	0.0000000	0.0137737	1.0934710	0.9036676	0.0457150	0.0019494	1.0107713	0.1057644	0.1926092	0.7962389	1.0502144	0.0810599	1.0285425	0.0189692	0.2882959
10	0.0735344	1.0218593	0.8895309	0.8160266	0.0667546	0.2864614	0.0500371	0.1837165	0.0686348	0.4629310	0.9041016	0.6724772	0.9877831	0.0312440	0.0554492	0.9527591	0.9596645	0.8475627	0.0000000	1.0150145	0.0000000	1.0609069	0.9187359	0.9549547	0.3656035	0.9143403	0.6516054	0.3519367	0.8454907	0.0171210	0.6253499	0.3055399	0.9633742	0.1528243	0.2289473	0.0651204	0.0275596	1.0327105	0.9242685	0.0021229	0.0000000	0.9884114	0.1483327	0.1929343	0.8084494	1.0508708	0.0811553	1.0405159	0.0509314	0.2955439

0	0.0379659	0.9539066	1.0957531	0.8460886	0.0613391	0.2949545	0.0562186	0.2028845	0.0740242	0.5682446	1.1007107	0.6355949	0.8575120	0.0646075	0.0790504	0.8794501	0.9193222	0.9222726	0.0199260	1.0798222	0.0692564	0.9971351	0.9125074	0.9787489	0.2630756	0.9372358	0.6901988	0.5343069	0.9824992	0.0267223	0.7522673	0.4065161	1.0179899	0.2714981	0.2314355	0.0578050	0.0085484	1.0498072	0.9769627	0.0187302	0.0646290	1.1010089	0.1273946	0.2524150	0.8406149	0.9898814	0.0755883	0.9644363	0.0365985	0.2216235
2	0.0037482	1.0446769	1.0083591	0.8231206	0.0788460	0.3354314	0.0662583	0.1457845	0.0296935	0.6878637	1.0166917	0.6094802	1.0690861	0.0693006	0.0479540	0.9019058	1.0026039	0.9562341	0.0015229	1.0275681	0.0432393	0.9762520	0.9524779	0.9397277	0.3125664	0.9198155	0.7185879	0.3173621	1.0412634	0.0000000	0.8282297	0.2771526	1.0221641	0.2821698	0.3529902	0.0037462	0.0100211	1.0978825	0.9165558	0.0390996	0.0516491	0.9801797	0.0846906	0.1557067	0.8196351	1.0137901	0.0983219	0.9024004	0.0414100	0.2067422
4	0.0000000	1.0342780	1.0557696	0.7752734	0.0239869	0.3175126	0.0255430	0.2040384	0.0749778	0.6830558	1.0034675	0.5820863	1.0406385	0.0415132	0.0284283	0.9378190	0.9460005	0.9248640	0.0000000	0.9978508	0.0487652	0.9633785	0.9180841	0.9034930	0.3568744	0.8247220	0.7640452	0.3283796	0.9912408	0.0002214	0.7861389	0.2867648	1.0427902	0.2662682	0.3893642	0.0046856	0.0128091	1.0457554	0.9086535	0.0484686	0.0000000	0.9625963	0.1354908	0.1698469	0.7733770	1.0435091	0.0746554	0.9832545	0.0856224	0.2310158
6	0.0174464	1.0718020	1.0529478	0.7857113	0.0853214	0.3436853	0.0112057	0.2002551	0.0120426	0.6348245	1.0500294	0.6037722	1.1140731	0.0865029	0.0050016	0.8685592	0.9619792	0.9435033	0.0128111	1.0094772	0.0094992	0.9413389	0.9243117	0.9366170	0.2921929	0.8266544	0.7957849	0.3467637	1.0264338	0.0217795	0.7352839	0.3083755	1.0031835	0.2804424	0.3867341	0.0373873	0.0000000	1.1256091	0.9332143	0.0174131	0.0498551	0.9627694	0.1283626	0.1936651	0.8087439	0.9970330	0.0997135	0.9321111	0.0279821	0.2436209
8	0.0429463	1.0358639	1.0109590	0.8019245	0.0440713	0.3351120	0.0193912	0.2395872	0.0678550	0.6991291	1.0368898	0.5759546	1.0953977	0.0664334	0.0088680	0.9169859	0.9371782	0.9077437	0.0145255	1.0053187	0.0826191	0.9522869	0.9090349	0.9461327	0.3350943	0.8059626	0.8279998	0.3326798	1.0446922	0.0848547	0.7689687	0.3000303	0.9919102	0.2864555	0.4244189	0.0232793	0.0518153	1.0612605	0.8868546	0.0671390	0.0116532	0.9688523	0.1150160	0.1781867	0.7809067	1.0374402	0.1486338	0.9459504	0.0833790	0.2290586
10	0.0269635	1.0407822	1.0476126	0.7898855	0.0915545	0.3262406	0.0423325	0.1991738	0.1046500	0.6479342	1.0087032	0.5984485	1.0833378	0.0218059	0.0641815	0.9264721	0.9780990	0.8821966	0.0000000	1.0632108	0.0383907	1.0008606	0.9285144	0.9281149	0.2987280	0.8255125	0.8286599	0.3713916	1.0606744	0.0158350	0.7655166	0.2673863	1.0159352	0.2507733	0.4012159	0.0244001	0.0149029	1.0690220	0.9176882	0.0357932	0.0291854	0.9684911	0.1304170	0.1852052	0.7411039	1.0129665	0.0929878	0.9081751	0.0346047	0.2389462

0	0.0062877	1.0259452	1.0247891	0.8033215	0.0000000	0.2651536	0.0260619	0.1783510	0.0569802	0.5730950	1.1208044	0.6586160	0.8391035	0.0356695	0.0908122	0.8543991	0.9515784	0.9338068	0.0475520	1.0590321	0.0653776	1.0360109	0.9669482	0.9169678	0.3072729	0.9651434	0.7059146	0.5611884	1.0230268	0.0406853	0.7620796	0.4413988	1.0837270	0.2690157	0.2739169	0.0689750	0.0612437	0.9849973	0.9790625	0.0350606	0.0122030	1.0472007	0.0925051	0.1990608	0.8373594	1.0022794	0.1097155	0.9368723	0.0332900	0.2800425
2	0.0878969	1.0942492	0.9375266	0.8483891	0.0184293	0.3544671	0.0108284	0.1529475	0.0269631	0.3561935	1.0912658	0.5546688	0.9085942	0.0526541	0.0367932	0.9785472	0.9194662	0.8713590	0.0000000	1.0332951	0.0362542	1.0092034	0.8402515	0.9832828	0.3163374	0.9654190	0.6871837	0.4035917	0.9197542	0.0270061	0.7921520	0.3597949	0.9577706	0.2640816	0.2817629	0.0969796	0.0297500	1.1322637	0.9464511	0.0683551	0.0000000	1.0563204	0.1127634	0.1750046	0.7275294	1.0678409	0.0887508	0.9964578	0.0618443	0.2297102
4	0.0431002	1.0066293	0.9310036	0.8254457	0.0501738	0.3643403	0.0335378	0.2155357	0.0000000	0.3507417	1.0720181	0.5976054	0.9300876	0.0093019	0.0011152	0.9651116	0.8575607	0.8427896	0.0000000	1.0814073	0.0801369	1.0380947	0.8550975	0.9824101	0.3577681	0.9696649	0.7575139	0.3428313	0.9516294	0.0090819	0.7874647	0.3783745	0.9957427	0.2644125	0.3537215	0.0368608	0.0000000	1.0447794	0.9982411	0.0447126	0.0308262	1.0692238	0.0898646	0.1537270	0.7814009	0.9344707	0.0760955	1.0260141	0.0474106	0.2057993
6	0.0029052	1.0774184	0.8654330	0.8578704	0.0213930	0.3573707	0.0265925	0.2113144	0.0338067	0.3631467	1.0674984	0.6070969	0.8942895	0.0232044	0.0966187	1.0039715	0.9046163	0.8239526	0.0000000	1.0144460	0.0290786	1.0743873	0.8376026	0.9067724	0.3479604	0.9949252	0.7504384	0.4031762	1.0278751	0.0057198	0.8075990	0.3319166	0.9489438	0.2454328	0.3600521	0.0168035	0.0119915	1.0748865	1.0739744	0.0047758	0.0000000	1.0765369	0.1404553	0.1518557	0.7650698	0.9644567	0.0568034	1.0179025	0.0554833	0.2427862
8	0.0130442	1.0624844	0.9281121	0.8316549	0.0100846	0.3189567	0.0627618	0.2429510	0.0436905	0.2914743	1.0467374	0.5661532	0.8826021	0.0865437	0.0291255	0.9802410	0.8825104	0.8790589	0.0000000	0.9894653	0.0522901	1.0593628	0.8789960	1.0432571	0.3521936	0.9198207	0.7161850	0.3654287	0.9681739	0.0222872	0.8432968	0.3274770	1.0254917	0.3118571	0.3511267	0.0477568	0.0088532	1.0182288	0.9239007	0.0488779	0.0001160	1.0520855	0.1581761	0.2394398	0.7534896	0.9745498	0.0864290	1.0128875	0.0000000	0.2300245
10	0.0180718	1.0414374	0.9779350	0.8232663	0.0200343	0.2986707	0.0000000	0.2701292	0.0313128	0.3193426	1.0565339	0.6121548	0.8715768	0.0184460	0.0817228	0.9801424	0.9485288	0.8425101	0.0364368	1.0515466	0.0423656	1.0818903	0.8829602	0.9777263	0.3443384	0.9606762	0.6911545	0.3664296	0.9475119	0.0744789	0.8365251	0.3529315	0.9967964	0.2759715	0.3336819	0.0323870	0.0012738	1.1115958	1.0104968	0.0658310	0.0000000	1.0402539	0.1756659	0.1964507	0.7543511	0.9742500	0.1004232	1.0381007	0.0561368	0.1828201

0	0.0000000	0.9628707	1.1043603	0.8496616	0.0519674	0.2823546	0.0371969	0.1961598	0.0401135	0.6122179	1.1066060	0.6293810	0.8781865	0.0905142	0.0609312	0.8584068	0.9541396	0.9327238	0.0000000	1.1042738	0.0646542	1.0279796	0.9496932	0.9660372	0.2911759	0.9431643	0.6895622	0.5938264	0.9645631	0.0538043	0.8030608	0.4356775	1.0380020	0.2464673	0.2953520	0.0345611	0.0205122	1.0690568	1.0052307	0.0172255	0.0079452	1.1210471	0.1334045	0.1740974	0.8419903	0.9888278	0.0577992	0.9837228	0.1160247	0.3052504
2	0.0094169	0.9789924	1.0042166	0.7532238	0.0169565	0.3311436	0.0502376	0.2755728	0.0499851	0.7201997	0.9991792	0.6292371	0.9916389	0.0437331	0.0850910	0.8899527	1.0121030	0.9001222	0.0455051	0.9109314	0.0000000	1.0755653	0.9147481	0.9181904	0.3657736	0.9540611	0.8873093	0.1998543	1.0601810	0.0000000	0.7117710	0.3482791	0.9565148	0.1763366	0.3065822	0.0452150	0.0000000	1.1007510	0.9240654	0.0471254	0.0000000	1.0737275	0.1978950	0.2396521	0.8399807	1.0692194	0.0890660	0.9957201	0.0508671	0.3077373
4	0.0331061	1.0130632	1.0662402	0.8081654	0.0000000	0.3359435	0.0417266	0.2622866	0.0541444	0.6906283	1.0394746	0.6950972	1.0047318	0.0439274	0.0708217	0.8923138	1.0388295	0.9134330	0.0402100	0.7851052	0.0647635	1.0768696	0.9588353	0.9204188	0.2889688	0.9657436	0.8489485	0.2736677	0.9965911	0.0805444	0.7449288	0.3358494	0.9374411	0.2067468	0.3290108	0.0320107	0.0000000	1.1051031	0.9760678	0.0546191	0.0358792	1.0962379	0.1761859	0.1653959	0.7878945	1.0966164	0.0796439	1.0382612	0.0924850	0.2745711
6	0.0000000	1.0240150	1.1291843	0.7762600	0.0578639	0.3507838	0.0333624	0.2331178	0.0263428	0.6690221	1.0160780	0.6402373	0.9839689	0.0738863	0.0221879	0.9160864	0.9040828	0.8770072	0.0598421	0.7850702	0.0480250	1.0447734	0.9196281	0.9803902	0.2863883	0.9012417	0.8620304	0.2544332	1.0512859	0.0000000	0.7151874	0.3094939	0.8994582	0.2011155	0.3152340	0.0528295	0.0000000	1.1295283	0.9616496	0.0439886	0.0218590	1.0674718	0.1659344	0.2065011	0.7620714	1.0518039	0.0351597	1.0453132	0.0126204	0.2843320
8	0.0466890	1.0246877	1.1096177	0.7801960	0.0606473	0.3653350	0.0501893	0.2360678	0.0737330	0.6395321	1.1259014	0.6028383	0.9393525	0.0323857	0.0393088	0.8545656	0.9118819	0.8815503	0.0285517	0.8345825	0.0188510	1.0268621	0.9073945	0.9625685	0.3525030	0.9442723	0.8895589	0.2097988	1.0636102	0.0318636	0.7843848	0.3627708	0.8658786	0.2313318	0.3295386	0.0412273	0.0546444	1.0899250	0.9518278	0.0739465	0.0011593	1.1253980	0.1759041	0.1564302	0.7723756	1.1223480	0.0324294	1.0178217	0.0193186	0.2286264
10	0.0352659	1.0902936	1.1189268	0.7839310	0.0092180	0.3413160	0.0297405	0.2602283	0.0470640	0.6813898	1.0869289	0.6162183	1.0284810	0.0374046	0.0075247	0.8618783	0.9669843	0.8771554	0.0154756	0.8563117	0.0425100	1.0210468	0.9170140	0.9742460	0.3460596	0.9527688	0.8735438	0.1583994	1.0478448	0.0325297	0.7673941	0.3349221	0.9358060	0.2307175	0.3115354	0.0750425	0.0000000	1.1074007	0.8934109	0.0398665	0.0000000	1.1270267	0.1326495	0.1905999	0.8005716	1.0645188	0.0661178	1.0099672	0.0582747	0.2769487

0	0.0000000	0.9805114	1.0793961	0.7607011	0.0482180	0.2796416	0.0489527	0.2194626	0.0139171	0.5966461	1.0535052	0.6323042	0.8744133	0.0211875	0.0634485	0.8807886	0.9508189	0.9311495	0.0439005	1.0787527	0.0770825	0.9910136	0.9821350	0.9515759	0.2701829	0.9633607	0.6548355	0.5826088	0.9865402	0.0077011	0.7494281	0.4144986	1.0311204	0.2009000	0.2719871	0.0406119	0.0099476	1.0476021	0.9911999	0.0361784	0.0328815	1.1366172	0.0723129	0.2182767	0.8253716	0.9655704	0.1101219	0.9181863	0.0056032	0.2832752
2	0.0459012	1.0440775	0.9419882	0.7854668	0.0164864	0.3335696	0.0406936	0.1716045	0.0420204	0.6003298	0.9573200	0.6486872	1.1283749	0.0181701	0.0471584	0.8451400	0.9625219	0.9213133	0.0345026	1.0135686	0.0592164	1.0397650	0.8939604	0.9750867	0.3236144	0.9910278	0.7276054	0.4067167	0.9553487	0.0026200	0.7503834	0.4349449	1.0411323	0.2045392	0.2440398	0.0406254	0.0120372	0.9731753	1.0289110	0.0903571	0.0328631	1.0266629	0.1549616	0.1330393	0.7277134	1.0151339	0.0434432	0.9547217	0.0611217	0.2828318
4	0.0315108	1.0788370	0.8761280	0.8137923	0.0205468	0.3097767	0.0521369	0.2547686	0.0657922	0.6137654	0.9785328	0.6462726	1.1366907	0.0000000	0.0278681	0.7966264	0.9630797	0.9743037	0.0000000	0.9674478	0.0334988	1.0192486	0.9846656	0.9959216	0.3380775	1.0221293	0.7019327	0.4253746	1.0033817	0.0008715	0.7922230	0.3993456	1.0658156	0.1815170	0.3021444	0.0438433	0.0000000	0.8919132	0.9825779	0.0848351	0.0000000	1.0554143	0.0915787	0.1799233	0.7262454	1.0545455	0.0655038	0.9713781	0.0644206	0.2487560
6	0.0729121	1.0836791	0.8462960	0.8448867	0.0000000	0.2664160	0.0785397	0.1892564	0.0356868	0.5998792	0.9658795	0.6350415	1.1227245	0.0000000	0.0449609	0.7971311	1.0108475	0.9508990	0.0046667	0.9666385	0.0921451	1.0833324	0.9486902	0.9879055	0.3506867	0.9958299	0.6890128	0.4538640	0.9897668	0.0000000	0.7321244	0.4323361	1.0526829	0.2018848	0.2800600	0.0551677	0.0000000	0.8059826	0.9802897	0.0526978	0.0411927	0.9784197	0.1319506	0.0963228	0.7350573	1.0396965	0.0617409	0.9236568	0.0439311	0.2455212
8	0.0271329	1.0491122	0.8625799	0.8578427	0.0315156	0.3457049	0.0474671	0.2270389	0.0296521	0.6203682	0.9675834	0.6135816	1.1024964	0.0257358	0.0762820	0.7939266	0.9902552	0.9528027	0.0266816	0.9483894	0.0566704	0.9985440	0.9545024	0.9733053	0.3012356	1.0233821	0.6930992	0.4181025	1.0470483	0.0121974	0.7680232	0.3886170	1.0899978	0.1846240	0.2969959	0.0511473	0.0269804	0.8044092	1.0100884	0.0253641	0.0816387	1.0111616	0.1159963	0.1458769	0.7375256	0.9801130	0.0749212	0.9701050	0.0520480	0.2472054
10	0.0441511	1.0467201	0.8243302	0.8744622	0.0308077	0.3127695	0.0000000	0.1730898	0.0318407	0.5908246	0.9847567	0.6130352	1.1521637	0.0266780	0.0967042	0.8209410	0.9834755	0.9585286	0.0213941	0.9031998	0.0317277	1.0297710	0.9200080	1.0366243	0.3629895	1.0356191	0.6777449	0.4179876	0.9905683	0.0180823	0.7888263	0.4033763	1.0553239	0.2222901	0.3232019	0.0207724	0.0000000	0.8374612	1.0047935	0.0414423	0.0107519	1.0288683	0.0723890	0.1496162	0.8135946	0.9760339	0.1072714	0.9560435	0.0515259	0.2812694

0	0.0076148	0.9888492	1.0108102	0.8274786	0.0000000	0.3011932	0.0567122	0.2398733	0.0813457	0.5705504	1.1000659	0.7037776	0.8545836	0.0634745	0.0762018	0.8987479	0.9159956	0.9156950	0.0000000	1.0892874	0.0400378	0.9749402	0.9703668	0.9188477	0.2940613	0.9157567	0.6745780	0.5983439	0.9460512	0.0000000	0.8028417	0.3869849	1.0282844	0.2297806	0.2842102	0.0656827	0.0262087	1.0561779	0.9988176	0.0254332	0.0080008	1.1243325	0.1194275	0.1912437	0.8580048	1.0173506	0.0741886	0.9590935	0.0837506	0.2683824
2	0.0496327	1.0473065	0.8858125	0.8453570	0.0000000	0.3007063	0.0000000	0.2332157	0.0414666	0.5552648	1.1324897	0.6360679	0.9473623	0.0754164	0.0000000	0.8444237	1.0274191	0.8834849	0.0101441	0.9741831	0.0472548	1.0365065	0.9997729	0.8720471	0.4426572	0.9693586	0.6904660	0.4354250	0.9212229	0.0107069	0.7106120	0.2773428	1.0894778	0.2078243	0.3562916	0.0503637	0.0000000	1.0512818	0.9943463	0.0477509	0.0490678	0.9425219	0.1692561	0.1364327	0.7689319	0.9765588	0.1240031	0.8863883	0.0645076	0.2857594
4	0.0471074	1.1240308	0.8836666	0.8064097	0.0157944	0.2858972	0.0366275	0.1960307	0.0266585	0.5127595	1.0960059	0.5934449	0.9794575	0.0130296	0.0588829	0.8883501	1.0231219	0.8974975	0.0208357	0.9293492	0.0580656	1.0481940	0.9874082	0.8430321	0.4218630	0.9188969	0.7550711	0.4328463	0.9330341	0.0451969	0.7052184	0.2878485	1.0177476	0.2467746	0.4090931	0.0730222	0.0000000	1.0358575	0.9768777	0.0310795	0.0627474	0.9399826	0.1319120	0.1296976	0.7808072	1.0120289	0.0802929	0.9324695	0.0498698	0.3126593
6	0.0212235	1.0905116	0.8446505	0.7721434	0.0610906	0.3147949	0.0308295	0.2632859	0.0000000	0.5216105	1.1212099	0.5549092	1.0135605	0.0430192	0.0511585	0.8546953	1.0307233	0.8753145	0.0027074	0.9377794	0.0747062	1.0314475	0.9945761	0.8705408	0.4006983	0.8976438	0.7593072	0.4090809	0.9751740	0.0000000	0.6870012	0.2896378	1.0172542	0.1860630	0.3852919	0.0365932	0.0550380	0.9702942	1.0641885	0.0533470	0.0170090	0.9518863	0.1247726	0.1693816	0.8094370	0.9877851	0.1185350	0.9691625	0.0924070	0.2697188
8	0.0731103	1.1047713	0.8588985	0.8632215	0.0429959	0.3207000	0.0698092	0.2249557	0.0207219	0.5286617	1.1154388	0.6072451	0.9844864	0.0000000	0.0101188	0.8272558	0.9059177	0.9041096	0.0059050	0.9480776	0.0525745	1.0275035	0.9657191	0.9050445	0.4111742	0.8643924	0.7430265	0.4176521	0.9452266	0.0170578	0.6552243	0.3032934	0.9995097	0.2237563	0.4342620	0.0168455	0.0000000	1.0381356	1.0188553	0.0933904	0.0126840	0.9141425	0.1610403	0.1605647	0.7693950	0.9698918	0.1141731	0.9429397	0.0341984	0.2453307
