"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
8	0.5713983	0.0000000	0.9288829	1.0202539	0.4108379	0.9408148	0.3013831	0.9884205	0.2461620	0.0693268	0.9860613	0.2793193	0.8775757	0.9374712	0.0880849	0.9209906	0.9866341	0.8863342	0.0619431	1.0247635	0.0352146	0.0715885	1.0374378	0.3948947	0.1774059	0.1372648	0.8120167	0.2526406	0.9803772	0.6014080	0.8902656	1.0478940	0.0382844	0.0000000	0.5534201	0.0370374	0.0000000	0.1136997	0.9392563	0.9105528	0.9642031	0.4980062	0.1479109	0.0000000	0.1062863	0.9572400	0.9931617	0.0207957	0.1452462	0.8989851
10	0.6219659	0.0240419	0.9660638	1.0854236	0.3454219	0.9413668	0.3668306	0.9873219	0.2481305	0.0736332	0.9798653	0.2592046	0.8990584	0.9068910	0.0756274	0.9031498	1.0063954	0.8947882	0.0352806	1.0284162	0.0717511	0.0881244	0.9694729	0.3233495	0.2192782	0.1049985	0.8596712	0.2209041	0.9502266	0.5721570	0.8576460	1.0941770	0.0871251	0.0000000	0.5630122	0.0467582	0.0000000	0.0568808	0.8743271	0.9047263	0.9567202	0.4863643	0.0804961	0.0286410	0.1029518	0.9704412	0.9738772	0.0363086	0.1444414	0.9332688

0	0.7016894	0.0000000	0.8625711	1.0149226	0.3839832	0.9731498	0.3090855	0.9682849	0.2330102	0.1246042	1.0901034	0.1712778	0.7841166	0.9521155	0.0737518	0.9352820	1.0736853	1.0044093	0.0646316	1.1102094	0.0011915	0.0718787	0.9299508	0.3633200	0.1843482	0.1650678	0.8495207	0.2653339	0.9725292	0.5106757	0.9793527	1.1243519	0.0390715	0.0000000	0.6414838	0.0438844	0.0000000	0.0852244	1.0283422	0.9431300	1.0956856	0.5868706	0.0038070	0.0262720	0.0375587	0.8836061	0.8986210	0.0000000	0.1489900	0.9878987
2	0.5928294	0.0322435	0.9015080	1.0453226	0.3731514	0.9503717	0.4069927	0.9576683	0.2070521	0.0342875	1.0095516	0.1698257	0.8755149	0.9590662	0.0812211	0.9398218	0.9457971	1.0070382	0.0527686	0.9912350	0.0204186	0.0578494	0.9764531	0.2871532	0.1605293	0.2190131	0.7441915	0.2556975	1.0352456	0.4759330	0.9207968	0.9008120	0.0000000	0.0000000	0.5741749	0.1204384	0.0000000	0.0438906	0.9901927	0.9861723	1.0355249	0.5706629	0.0187305	0.0450225	0.0643323	1.0934052	0.9931805	0.0107037	0.1400098	0.9628902
4	0.6437812	0.0278527	0.9464006	1.0188885	0.3719300	0.9863894	0.3803816	0.9422165	0.2428038	0.0548231	0.9631367	0.1668534	0.8494281	0.8842944	0.0936607	0.9780277	1.0162892	1.0202144	0.0625110	0.9637681	0.0004284	0.0405603	0.9868305	0.3518099	0.1541953	0.1654624	0.7405450	0.2294461	1.0265598	0.4664489	0.8368412	0.9455725	0.0568115	0.0020384	0.6192920	0.0628694	0.0647589	0.0565331	0.9733699	0.9378839	1.0340222	0.6020283	0.0376405	0.0687399	0.0192439	1.0642444	1.0195200	0.0027603	0.1373110	0.9598374
6	0.5912326	0.0000000	0.9396047	1.0397921	0.3565185	0.9748426	0.3683211	0.9139529	0.2685343	0.0509003	0.9764450	0.2065514	0.8796754	0.9174087	0.1311625	0.9538020	1.0131017	1.0385423	0.0556228	1.0155555	0.0276859	0.0140419	0.9673479	0.3202951	0.1109948	0.0815194	0.7763265	0.2251318	1.0696268	0.5133138	0.8576713	0.9462698	0.0266417	0.0000000	0.6056758	0.0677109	0.0386627	0.1021048	0.9359807	0.9617284	1.0163074	0.6060751	0.0120322	0.0510392	0.0563745	1.0962852	1.0040066	0.0000000	0.0911776	0.8673061
8	0.6850946	0.0127583	0.8713879	1.0475746	0.3727198	0.9969632	0.4082482	0.8671734	0.2358947	0.0602521	1.0190604	0.2322421	0.8961796	0.9971335	0.0973531	0.8825012	1.0150396	1.0088097	0.0820690	0.9599066	0.0062315	0.0638943	1.0035609	0.3133370	0.1527305	0.1862846	0.7244615	0.2297353	1.0983760	0.4659351	0.8673897	0.9211764	0.1135445	0.0000000	0.6724498	0.0036164	0.0180877	0.0541034	1.0417765	0.9180737	1.0360243	0.5619402	0.0613926	0.0331943	0.0952529	1.1335769	1.0004310	0.0000000	0.1478900	0.8967584
10	0.6300645	0.0000000	0.9156189	1.0441970	0.3591400	0.9891453	0.3531881	0.8890471	0.2959154	0.0447911	0.9655501	0.1877658	0.8488670	0.9990067	0.0952458	0.9185817	0.9681194	1.0212086	0.0337827	0.9927920	0.0360682	0.0813639	0.9531619	0.3620707	0.0860586	0.1696828	0.7810583	0.2254985	1.0720143	0.4869739	0.9187597	0.9263443	0.0973560	0.0000000	0.6138344	0.0813196	0.0209218	0.0683215	0.9621489	0.9547265	1.0196322	0.5436090	0.1010729	0.0000000	0.0075696	1.0448327	0.9364369	0.0401846	0.1057688	0.8726919

0	0.7168733	0.0000000	0.9006099	1.0239203	0.3857712	1.0082894	0.2731762	0.9259222	0.2520406	0.1108809	1.0792027	0.1496082	0.8063205	0.9732104	0.0590496	0.9471815	1.0682432	1.0104151	0.0143312	1.0775014	0.0189905	0.0088021	0.9677683	0.3376092	0.1690716	0.1967616	0.7782771	0.1840349	1.0492927	0.4998454	0.9584368	1.0950617	0.0708858	0.0205050	0.6166207	0.0489901	0.0174778	0.1058329	0.9870959	0.9524117	1.1392689	0.5383782	0.0491322	0.0000000	0.0848750	0.8911574	0.9107540	0.0000000	0.1647426	0.9509023
2	0.5562041	0.0000000	1.0083370	1.0528245	0.3468783	1.0702398	0.3585168	0.7710498	0.2091125	0.0833848	1.1265690	0.1793001	0.8828319	0.9968893	0.0831019	1.0009702	1.0412077	0.9969677	0.0380078	0.9921889	0.0234615	0.0417085	0.9331278	0.2995989	0.1454466	0.1806308	0.8652012	0.2357492	0.9731075	0.5120035	0.9524656	1.0082288	0.0760976	0.0115594	0.5503209	0.0000000	0.0219732	0.1376456	1.0333123	0.9270637	1.0001750	0.5218968	0.0660207	0.0720585	0.0039496	0.9486085	1.0363368	0.0336392	0.1299661	1.0039673
4	0.5220306	0.0176106	1.0379988	1.0051462	0.3454354	1.1100612	0.3664901	0.8871619	0.2014199	0.0257649	1.0178725	0.1960405	0.8763842	1.0365890	0.1304849	0.9770437	0.9563288	1.0028989	0.0441305	0.9396782	0.0128138	0.0395959	0.9672631	0.3008205	0.1553836	0.2052842	0.8172874	0.2221591	1.0847024	0.5675705	0.9622153	0.9695222	0.0932624	0.0304661	0.5965428	0.0597005	0.0062958	0.1493013	0.9876500	0.9525268	0.9862081	0.5154761	0.1035988	0.0131597	0.0116355	0.9223828	0.9784397	0.0000000	0.1422739	1.0028585
6	0.5554654	0.0000000	1.0790105	1.0790928	0.3331499	1.0657149	0.4032677	0.8540163	0.1736999	0.0124907	1.0613144	0.2220996	0.8882687	0.9640392	0.1026958	1.0244763	1.0296850	1.0313319	0.0700081	0.9577226	0.0083117	0.0119189	0.9585326	0.3319480	0.1848718	0.1373101	0.8560516	0.2376240	1.0525864	0.5735337	0.9229724	0.9783537	0.0666707	0.0095014	0.5785245	0.0304133	0.0000000	0.1068270	1.0158708	0.9249775	1.0160408	0.5557508	0.0485486	0.0000998	0.0413547	0.9161753	0.9874442	0.0232889	0.1345005	0.9554473
8	0.5537871	0.0074003	1.0182072	1.0232541	0.3734182	1.0072099	0.3580124	0.8460712	0.1558414	0.0422220	1.0545809	0.1886127	0.8830457	1.0013013	0.1450538	1.0343744	0.9833462	1.0077100	0.1043352	1.0094987	0.0305682	0.0236199	1.0331230	0.2980417	0.1296875	0.1567922	0.8197757	0.2139035	1.0835243	0.6161484	0.9092744	1.0174096	0.0867806	0.0142644	0.5559380	0.0124092	0.0000000	0.1176721	1.0448154	0.9309989	0.9723772	0.5342002	0.0905387	0.0458239	0.0171983	0.9213873	1.0529745	0.0268497	0.0698735	1.0126533
10	0.5627005	0.0000000	1.0331653	1.0364339	0.3472798	1.0555443	0.3568667	0.8827190	0.1606032	0.0247934	1.0382158	0.1925950	0.9086460	1.0126562	0.0981601	1.0042284	1.0186985	0.9829542	0.0584036	0.9520952	0.0149255	0.0674714	0.9505367	0.3671525	0.1809693	0.1712597	0.8538210	0.2772764	1.0647525	0.5913029	0.9416270	0.9790886	0.0592878	0.0196562	0.6005342	0.0558705	0.0000000	0.1219704	1.0720089	0.9320504	1.0200743	0.5673902	0.0906352	0.0036262	0.0403660	0.9169835	1.0995679	0.0000000	0.1355595	0.9689859

0	0.6350904	0.0409628	0.9451261	1.0448331	0.3787947	1.0102078	0.2953294	0.9419898	0.2589999	0.0450278	1.1289678	0.1958888	0.7678927	0.9157513	0.0807859	0.8790906	1.0100114	0.9365267	0.0916409	1.0916847	0.0293125	0.0000000	0.9305075	0.3021801	0.1888392	0.1644594	0.8723597	0.2353242	1.0246458	0.4723007	0.9762163	1.0800558	0.1048442	0.0378201	0.6247977	0.0362863	0.0167020	0.0542622	1.0017277	0.9585279	1.0052521	0.5711861	0.0000000	0.0496259	0.0424754	0.9150214	0.9572875	0.0202268	0.0895244	0.9446210
2	0.5505388	0.0229737	1.0275587	0.9403538	0.4635243	1.0634281	0.3322699	0.9189736	0.3004034	0.0376874	1.0426327	0.1374223	0.9618474	0.9946675	0.1017155	1.0196762	1.0074550	0.9554572	0.0917215	1.0172436	0.0605803	0.0489710	0.9340828	0.2867271	0.2203526	0.1515404	0.8043946	0.2708212	1.0264797	0.5467385	0.9588508	1.0354717	0.0653480	0.0000000	0.5916794	0.0000000	0.0000000	0.0832225	1.0378693	1.0308617	0.8647924	0.5988457	0.0455981	0.0000000	0.0590054	1.0052407	0.9724843	0.0099149	0.1410156	0.9457165
4	0.5992873	0.0000000	1.0360412	0.9610156	0.4369178	1.0614310	0.3601843	1.0161838	0.2727383	0.0683870	0.9860964	0.1503406	0.9158494	1.0271476	0.0759885	0.9760963	1.0790903	0.9393750	0.0799660	0.9931905	0.0579905	0.0000000	1.0180601	0.3597071	0.1640437	0.1558728	0.8247444	0.2481663	1.0182615	0.5327467	1.0085805	1.0151986	0.0288448	0.0295181	0.6501680	0.0596601	0.0145102	0.0490365	1.0061323	1.0381920	0.9411155	0.5618643	0.0000000	0.0098043	0.0134627	1.0272519	0.9268748	0.0000000	0.1178995	0.9993452
6	0.5506552	0.0000000	0.9846672	1.0285424	0.4298329	1.0049299	0.3021920	0.8851419	0.2912439	0.0000000	1.0794711	0.1997997	0.9406491	0.9867061	0.1088381	1.0174967	1.0954462	0.9891225	0.0711332	1.0046920	0.0798929	0.0000000	1.0354552	0.3920619	0.1873993	0.1327880	0.8480170	0.2170291	0.9749547	0.5091540	0.9840432	1.0904611	0.0501907	0.0000000	0.5757929	0.0627641	0.0283915	0.0630844	1.0149353	1.0481510	0.9487866	0.5638523	0.0663976	0.0000000	0.0234495	1.0263525	0.9993193	0.0000000	0.1637406	0.9063252
8	0.5620839	0.0436900	0.9443724	1.0099274	0.3985130	0.9626612	0.3267803	0.9335421	0.2656964	0.0345002	1.0043311	0.1647593	0.9611339	1.0355014	0.1067115	0.9829693	1.0252864	0.9533720	0.0734579	0.9952167	0.0136878	0.0384175	1.0664948	0.2935550	0.1718581	0.1701566	0.8223481	0.2191962	1.0658846	0.5228500	1.0041636	1.0575567	0.0122647	0.0000000	0.6055929	0.0316180	0.0116592	0.0551908	1.0665193	1.0134326	0.8943946	0.5651497	0.0000000	0.0000000	0.0958424	0.9926875	0.9658729	0.0055034	0.1356132	0.9564849
10	0.5876793	0.0171425	0.9776693	0.9880131	0.4377138	0.9649790	0.3335967	0.9738079	0.2213496	0.0533672	1.0354620	0.1503688	0.9197138	0.9438034	0.0824680	0.9881792	1.0168213	0.9852566	0.0498670	1.0277019	0.0245422	0.0302731	1.0656096	0.3336986	0.1675407	0.1402674	0.8628886	0.1937833	1.0651154	0.5532271	1.0034495	1.0974597	0.0641127	0.0029349	0.6468802	0.0823348	0.0000000	0.0648414	1.0275947	1.0348909	0.9063134	0.5285745	0.0416424	0.0398113	0.0638823	0.9782668	0.9947302	0.0063184	0.1865353	0.9792848

0	0.6622024	0.0009078	0.8988071	1.0198889	0.3766332	0.9925436	0.3088783	0.9431999	0.2449854	0.1252049	1.1213639	0.1740637	0.8317110	0.9364174	0.0969904	0.9052492	1.0794679	0.9817177	0.0482166	1.0838757	0.0110857	0.0359102	0.9571913	0.3530461	0.1873568	0.1635064	0.8265110	0.2179569	0.9240547	0.4914060	0.9264705	1.0432506	0.0412817	0.0000000	0.6499339	0.1079863	0.0097240	0.1183947	1.0155938	0.9442887	1.0761147	0.5325218	0.0311744	0.0563145	0.0400545	0.9097905	0.9498119	0.0233598	0.1427401	1.0016044
2	0.6575642	0.0075625	0.9803953	1.0360243	0.4898634	0.9757850	0.3090207	0.9376488	0.2422867	0.0497377	0.9749496	0.2126027	0.8482750	1.0200416	0.0576045	0.9131168	0.9549044	0.9060814	0.0434259	0.9604235	0.0176040	0.0037636	0.9796107	0.3862028	0.1921836	0.1119864	0.7942071	0.2363497	1.0569454	0.4962473	1.0315473	1.1250941	0.0442976	0.0143251	0.6135134	0.0160414	0.0000000	0.0846137	0.9484179	0.9840976	0.9808357	0.5968914	0.0632459	0.0000000	0.0120918	0.9436678	0.9989653	0.0138477	0.1417647	1.0866532
4	0.6415647	0.0490834	0.9801686	1.0223396	0.4694498	0.9143948	0.3181674	0.9789485	0.2462638	0.0683065	0.9378534	0.2431062	0.8654950	1.0808710	0.1021162	0.9105496	0.9679966	0.8516956	0.0678985	0.9621311	0.0336110	0.0639569	1.0308735	0.3593263	0.2445563	0.1454969	0.8121237	0.2260018	1.0490208	0.4730170	1.0223007	1.0633813	0.0354203	0.0073329	0.5716972	0.1023814	0.0000000	0.0440613	0.9613903	0.9185831	0.9942932	0.5576988	0.0850258	0.0475734	0.0470195	0.9334521	0.9496865	0.0037936	0.1462588	1.1573850
6	0.6625182	0.0002030	0.9977535	1.0468725	0.5405935	0.9017134	0.3283053	0.9586522	0.2322369	0.0433374	0.9527346	0.2024904	0.8422846	1.0225570	0.0712592	0.9158514	0.9784504	0.8709561	0.0380613	0.9942535	0.0000000	0.0843810	1.0134477	0.4251787	0.2155419	0.1058288	0.7828820	0.2194156	1.0051548	0.5011106	1.0557758	1.0850077	0.0392636	0.0000000	0.6353243	0.0308008	0.0000000	0.0985907	0.9509161	0.8858097	0.9492339	0.5582739	0.0513247	0.0152036	0.0011752	0.9149315	0.9635580	0.0420787	0.1706476	1.0763832
8	0.6846121	0.0232378	1.0084520	1.0737164	0.5383982	0.8545546	0.3443356	1.0185312	0.2429630	0.0315607	0.9247682	0.1832250	0.8550160	1.0549609	0.0685432	0.8612922	0.9505581	0.9606377	0.0505969	1.0066095	0.0208798	0.0072097	1.0240948	0.3747356	0.2114052	0.0882556	0.8188092	0.2545123	1.0193771	0.4892314	1.0457601	1.0546464	0.0306026	0.0000000	0.5890331	0.0662572	0.0317059	0.0962667	0.9533438	0.8667738	0.9422414	0.5801640	0.0145724	0.0030618	0.0416589	0.9182889	0.9379646	0.0164316	0.1285641	1.0825634
10	0.6937292	0.0201480	1.0220909	1.1007954	0.4795802	0.9556879	0.3522361	1.0163270	0.2192978	0.0633051	0.9229746	0.1709409	0.8445442	1.0902203	0.0639434	0.8970394	0.9800977	0.9385830	0.0498396	1.0325274	0.0297564	0.0000000	1.0121793	0.3017965	0.2559984	0.0723094	0.8108532	0.2325530	1.0442836	0.5133821	1.0065554	1.0145857	0.0674127	0.0000000	0.5627654	0.0278881	0.0000000	0.0555064	0.9864564	0.8669040	0.9122255	0.5232435	0.0282483	0.0520772	0.0387244	0.9665822	0.9681647	0.0073553	0.1437817	1.0532274

0	0.6191771	0.0000000	0.9191516	1.0221107	0.3771130	1.0027406	0.3080511	0.9493233	0.2592681	0.1202445	1.1151316	0.1710528	0.8217679	0.9428396	0.1114532	0.9033641	1.0328064	0.9688454	0.0000000	1.0832069	0.0083324	0.0076020	0.9586156	0.2760297	0.1669944	0.1483891	0.8320546	0.1948916	1.0007486	0.4560355	0.9369056	1.1125394	0.0063261	0.0000000	0.6440038	0.0410555	0.0000000	0.1150825	1.0302295	0.9545504	1.0490659	0.5096236	0.0119493	0.0191568	0.0549488	0.9483075	0.8791274	0.0000000	0.2094262	0.9996582
2	0.5965395	0.0000000	0.9167915	1.0195547	0.3296419	0.9589222	0.3067994	0.8994040	0.2304887	0.0984986	0.9904788	0.2413091	0.8727742	0.8960063	0.1009574	0.9380959	0.9415648	0.8779486	0.0651801	0.9945031	0.0222371	0.0295402	0.9432118	0.3394131	0.2077923	0.1934833	0.8167929	0.2755892	1.0232106	0.5219065	0.9251816	0.9968071	0.0394414	0.0000000	0.5997554	0.0000000	0.0388731	0.0995581	1.0074534	0.8616412	0.8977297	0.6002279	0.0162000	0.0433483	0.0882598	0.9975678	1.0864532	0.0123012	0.1338213	0.9467714
4	0.6310796	0.0173910	0.8682377	1.0133803	0.3219960	0.9182517	0.3041037	0.8798543	0.2494775	0.0597545	1.0457012	0.1793173	0.8796670	0.8906939	0.1021537	0.8788932	0.9404331	0.8945209	0.0569948	1.0131292	0.0464850	0.0000000	0.9021898	0.3470558	0.1622100	0.1579757	0.8733793	0.2545046	1.0516313	0.5615631	0.9307808	0.9866583	0.0086973	0.0537558	0.6560993	0.0462182	0.0000000	0.0810003	1.0908396	0.8265766	0.9656714	0.6197876	0.0183221	0.0108944	0.0685646	0.9425263	1.0358843	0.0000353	0.1591931	0.9805488
6	0.6333927	0.0000000	0.8762420	1.0463269	0.4134330	0.9167680	0.3135708	0.8864507	0.2385192	0.0776935	1.0406114	0.2149561	0.9126932	0.8718020	0.0949061	0.8985008	0.9227065	0.9098778	0.0755350	1.0346345	0.0166552	0.0300673	0.9849828	0.3663832	0.1684601	0.1884800	0.9047769	0.2555561	1.0467741	0.5794313	0.9799147	1.0265451	0.0502934	0.0249317	0.5990383	0.0252181	0.0000000	0.0719323	1.0682481	0.8195250	1.0044001	0.5931421	0.0647941	0.0207895	0.0726835	1.0078933	1.0711819	0.0000000	0.1500373	0.9297017
8	0.5889537	0.0000000	0.9536188	1.0050358	0.3406333	0.9104539	0.3003625	0.8950226	0.2606129	0.0458366	1.0066108	0.1540889	0.8657355	0.8905030	0.1010956	0.9306704	0.9058691	0.8754248	0.0521650	0.9562289	0.0010061	0.0501211	0.9302151	0.3856967	0.1766323	0.1338308	0.9012320	0.2717152	1.0388430	0.6055247	1.0257857	0.9602091	0.0782373	0.0268876	0.6214964	0.0611797	0.0600781	0.1125073	1.0329717	0.7706706	0.9468048	0.5996893	0.0488950	0.0036040	0.0606662	0.9826177	1.0985644	0.0097131	0.1626226	0.9363045
10	0.6120362	0.0000000	0.8909634	0.9847888	0.3591155	0.9064814	0.3217980	0.8934859	0.2274833	0.0829862	1.0275254	0.1316767	0.8508769	0.9318376	0.0732042	0.9126599	0.8909935	0.8846332	0.0804131	0.9675196	0.0950401	0.0144317	0.9259241	0.4196186	0.1893937	0.1307991	0.8896356	0.2422412	1.0398026	0.5833330	1.0029110	1.0007572	0.0371427	0.0080298	0.5964232	0.0400693	0.0000000	0.0475306	1.0390563	0.8432486	0.9877122	0.5822115	0.0000000	0.0085812	0.0667013	0.9967897	1.0721478	0.0417079	0.1293167	0.9096448

0	0.6666983	0.0616924	0.9275056	0.9834017	0.3654781	0.9825074	0.2678313	0.9772567	0.2300085	0.1007783	1.0913277	0.1764940	0.7749742	0.9439499	0.0707499	0.9363523	1.0365056	0.9972323	0.0228612	1.0486858	0.0430082	0.0000000	0.9124748	0.3353465	0.1858288	0.2410441	0.8207514	0.2214366	0.9985590	0.4833565	0.8975323	1.0913770	0.0530512	0.0065543	0.6644895	0.0614884	0.0110471	0.0500781	0.9885618	0.9853497	1.0604131	0.5290432	0.0564121	0.0110551	0.0143638	0.9062628	0.9235891	0.0018513	0.1770269	1.0239730
2	0.7148312	0.0000000	1.0008127	0.9985689	0.4081197	0.9678438	0.3568810	0.9996004	0.2483559	0.1035240	1.0885907	0.1773053	0.8660844	0.9348783	0.0586929	0.9714890	0.9776091	0.9205566	0.0417944	1.0800597	0.0510131	0.0000000	0.9419775	0.3197474	0.0838081	0.1767202	0.8285893	0.2679823	0.9955528	0.5570806	1.0189335	0.9814953	0.0476593	0.0000000	0.5911199	0.0386360	0.0000000	0.1160348	0.9917102	0.9442704	0.9558747	0.5205292	0.0595283	0.0000000	0.0981183	0.8933483	0.9413674	0.0000000	0.1774290	0.9426575
4	0.7071520	0.0032228	0.9722329	1.0096975	0.4171847	0.9554204	0.2930616	0.9529276	0.2432714	0.0342775	1.1244111	0.2233531	0.8849787	1.0109694	0.0526996	0.9254669	0.9424080	0.8641301	0.0076396	1.0741456	0.0112190	0.0295791	0.9435040	0.3384300	0.1157891	0.1739578	0.8588742	0.2573322	0.9676994	0.5169375	0.9591195	1.0402413	0.0550238	0.0000000	0.6152490	0.0741937	0.0030243	0.0891790	1.0156444	0.8996102	0.8790143	0.4991952	0.0437191	0.0146263	0.0756111	0.8327903	0.9687639	0.0000000	0.1457789	0.9390911
6	0.7146707	0.0384237	0.9614966	1.0036776	0.3874872	0.9681097	0.3170480	0.9257528	0.2852919	0.0340551	1.0793087	0.2245709	0.8451661	0.9964650	0.1050242	0.9273854	0.9674445	0.9229636	0.0378146	1.0289342	0.0349609	0.0000000	0.9596924	0.3450184	0.1536757	0.1479029	0.8492731	0.2954912	0.9074094	0.5620661	0.9422075	1.0236890	0.0730777	0.0000000	0.5534761	0.0909500	0.0019565	0.0812630	0.9562187	0.8514302	0.9330314	0.5307904	0.0666796	0.0000000	0.1401047	0.7990389	1.0360135	0.0000000	0.0994157	0.9194866
8	0.7292820	0.0049440	0.9508609	1.0196583	0.3808144	0.9990122	0.3199724	0.8899500	0.2442984	0.0324938	1.0985046	0.2021986	0.8666314	1.0307949	0.0926468	0.9486335	0.9746323	0.9325394	0.0349392	1.0503635	0.0000000	0.0407002	0.9876549	0.3440635	0.1199797	0.1593580	0.8615076	0.2491959	0.8682765	0.5265992	0.9361012	1.0213572	0.0634260	0.0596991	0.6082560	0.0674030	0.0000000	0.0581248	0.9565255	0.8440633	0.9444246	0.5237227	0.0365548	0.0234960	0.1022392	0.7936143	1.0011405	0.0236841	0.1107601	0.9466434
10	0.7152697	0.0216504	0.9592834	1.0266911	0.3522977	0.9565619	0.3072830	0.8666348	0.2423237	0.0460619	1.0950275	0.2098820	0.8847741	1.0039348	0.1058157	0.9394094	0.9668769	1.0520371	0.0442772	1.0073017	0.0064160	0.0468067	1.0004303	0.3694577	0.1155163	0.1650732	0.7973661	0.2903478	0.8969598	0.5222674	0.9253021	0.9620807	0.0421489	0.0015942	0.6021217	0.0323715	0.0130578	0.0860200	0.9955128	0.8778999	0.9997803	0.5519777	0.0193035	0.0610890	0.1105774	0.8553075	0.9500506	0.0000000	0.1328077	0.9410446

0	0.6917274	0.0430816	0.9162263	1.0560004	0.3520946	1.0249062	0.3208030	0.9412524	0.2653324	0.0719268	1.1172269	0.1578196	0.8423031	0.9438991	0.0899241	0.9247482	1.0583339	0.9568411	0.0608317	0.9951660	0.0149417	0.0081832	0.9765623	0.3209580	0.1225298	0.1744648	0.8297664	0.2181942	0.9771582	0.4301008	0.9054343	1.0529441	0.0430821	0.0241389	0.5928676	0.0799177	0.0253387	0.0403858	1.0625063	0.9702037	1.0892013	0.5460686	0.0627400	0.0239896	0.0111790	0.8887970	0.9059539	0.0526130	0.1602022	0.9751088
2	0.6277965	0.0413921	1.0554325	0.9906864	0.3704643	1.0479911	0.3697736	0.8394203	0.2510383	0.0341358	0.9402441	0.1844766	0.8280870	1.0302289	0.1176530	0.9472220	0.9909924	0.9364784	0.0634723	1.0021844	0.0487983	0.0000000	1.0668728	0.3038539	0.1796167	0.1372117	0.8301914	0.3339054	1.0490636	0.5701730	0.9710056	1.0367852	0.0400544	0.0000000	0.5776118	0.0566195	0.0000000	0.0462905	1.1029432	0.8766389	1.0177356	0.5466658	0.0425929	0.0378111	0.0774209	0.9976981	1.0464996	0.0069050	0.1161389	0.9861648
4	0.6632961	0.0202858	1.0317919	1.0179229	0.4158790	0.9875121	0.3082837	0.8813105	0.2791918	0.0527910	0.9510946	0.1792716	0.8521740	1.0224564	0.0270203	0.9949409	1.0579688	0.9252004	0.0690198	1.0142922	0.0391849	0.0177399	1.0397503	0.3018775	0.1502909	0.1099921	0.7860551	0.3478256	1.0386722	0.5155904	0.9646673	1.0424563	0.0689655	0.0009800	0.5774006	0.0760131	0.0178657	0.0527895	1.1399482	0.8709969	0.9739991	0.5422299	0.0264131	0.0279588	0.0731864	1.0229941	1.0352726	0.0175677	0.1169795	0.9795236
6	0.6541867	0.0000000	1.1150575	0.9798283	0.4000794	0.9740826	0.3232882	0.8841354	0.2669236	0.0745014	0.9585778	0.1177563	0.8745352	1.0518748	0.0673794	0.9708614	1.0744608	0.9243596	0.0772254	1.0645405	0.0533516	0.0276349	0.9958412	0.2710313	0.1491675	0.1652517	0.7782472	0.3150002	0.9309149	0.5988756	0.9276953	1.0936688	0.0338193	0.0287730	0.5469369	0.0522287	0.0000000	0.0557672	1.0468479	0.8866976	0.9855238	0.5921332	0.0032791	0.0000000	0.0849762	1.0400962	1.0120796	0.0000000	0.1030774	0.9650408
8	0.5966496	0.0585411	1.0785785	0.9764821	0.4138682	0.9897013	0.3327961	0.8842213	0.2185521	0.0714587	0.9622993	0.0655885	0.8580899	1.0328839	0.0859953	0.9993249	0.9914667	0.9360505	0.0428802	1.1068949	0.0541575	0.0044958	1.0026929	0.2531508	0.1497382	0.1511473	0.8026809	0.3189293	0.9757429	0.5898599	1.0137923	1.0548740	0.0754526	0.0083090	0.5487503	0.0775533	0.0117145	0.1184123	1.0649057	0.8632088	0.9965841	0.5664179	0.0803015	0.0127596	0.0928117	0.9544158	1.0188060	0.0222091	0.0997514	1.0063590
10	0.6208755	0.0000000	1.0612918	0.9686696	0.4297165	0.9259098	0.3333809	0.8739756	0.2545035	0.0565226	0.9424080	0.1302274	0.8796394	1.0382061	0.0460007	1.0206101	1.0309050	0.8457408	0.0634058	1.0477780	0.0364964	0.0096111	0.9873420	0.2462066	0.1180299	0.1145668	0.8071203	0.3458961	0.9673395	0.5647131	0.9735521	1.0377066	0.0292169	0.0000000	0.5990829	0.0534660	0.0044927	0.0623932	1.1011812	0.8475442	0.9517123	0.5935645	0.0000000	0.0158712	0.0755275	0.9402827	1.0452540	0.0000000	0.0992987	0.9835204

0	0.6210181	0.0000000	0.9312525	1.0744782	0.4100736	0.9536122	0.3063255	0.9531705	0.2284219	0.0596621	1.1175822	0.1469154	0.7907400	0.9758172	0.1092014	0.9324066	0.9975158	0.9739837	0.0667011	1.0610411	0.0361467	0.0090357	0.9220168	0.3142500	0.1818564	0.1615014	0.8082562	0.2458539	0.9393808	0.4914778	0.8856390	1.0718565	0.0564673	0.0000000	0.6415395	0.0453208	0.0098680	0.0324530	1.0629205	0.9486548	1.1154477	0.4866081	0.0210014	0.0518984	0.0218382	0.9033460	0.9477863	0.0113710	0.1708748	0.9884929
